type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-15 04:12:11,23.29320956,77.27229387,64,460.044,,0.000,,,42,,
T,2022-10-15 04:12:12,23.29320956,77.27229387,64,460.044,,0.000,,,42,,
T,2022-10-15 04:12:13,23.29320956,77.27229387,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:14,23.29320956,77.27229387,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:15,23.29320956,77.27229387,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:16,23.29320956,77.27229386,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:17,23.29320956,77.27229386,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:18,23.29320956,77.27229386,64,460.042,,0.000,,,42,,
T,2022-10-15 04:12:19,23.29320956,77.27229386,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:20,23.29320956,77.27229386,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:21,23.29320956,77.27229386,64,460.043,,0.000,,,42,,
T,2022-10-15 04:12:22,23.29320956,77.27229386,64,460.041,,0.000,,,42,,
T,2022-10-15 04:12:23,23.29320956,77.27229386,64,460.042,,0.000,,,42,,
T,2022-10-15 04:12:24,23.29320956,77.27229386,64,460.042,,0.000,,,42,,
T,2022-10-15 04:12:25,23.29320956,77.27229386,64,460.042,,0.000,,,42,,
T,2022-10-15 04:12:26,23.29320956,77.27229386,64,460.042,,0.000,,,42,,
T,2022-10-15 04:12:27,23.29320956,77.27229386,64,460.041,,0.000,,,42,,
T,2022-10-15 04:12:28,23.29320956,77.27229386,64,460.041,,0.000,,,42,,
T,2022-10-15 04:12:29,23.29320956,77.27229386,64,460.041,,0.000,,,42,,
T,2022-10-15 04:12:30,23.29320956,77.27229386,64,460.041,,0.000,,,42,,
T,2022-10-15 04:12:31,23.29320956,77.27229386,64,460.041,,0.000,,,42,,
T,2022-10-15 04:12:32,23.29320956,77.27229386,64,460.040,,0.000,,,42,,
T,2022-10-15 04:12:33,23.29320956,77.27229386,64,460.039,,0.000,,,42,,
T,2022-10-15 04:12:34,23.29320956,77.27229386,64,460.039,,0.000,,,42,,
T,2022-10-15 04:12:35,23.29320956,77.27229386,64,460.040,,0.000,,,42,,
T,2022-10-15 04:12:36,23.29320956,77.27229386,64,460.039,,0.000,,,42,,
T,2022-10-15 04:12:37,23.29320956,77.27229386,64,460.039,,0.000,,,42,,
T,2022-10-15 04:12:38,23.29320956,77.27229386,64,481.018,,0.000,,,42,,
T,2022-10-15 04:13:23,23.29321283,77.27229410,64,481.421,,0.000,,4,42,,
T,2022-10-15 04:13:24,23.29321284,77.27229412,64,481.421,,0.000,,4,42,,
T,2022-10-15 04:13:25,23.29321285,77.27229413,64,481.422,,0.000,,3,42,,
T,2022-10-15 04:13:26,23.29321285,77.27229413,64,481.421,,0.000,,2,42,,
T,2022-10-15 04:13:27,23.29321286,77.27229413,64,481.421,,0.000,,2,42,,
T,2022-10-15 04:13:28,23.29321275,77.27229408,64,481.421,,0.000,,,42,,
T,2022-10-15 04:13:29,23.29321274,77.27229407,64,481.421,,0.000,,4,42,,
T,2022-10-15 04:13:30,23.29321226,77.27229402,63,481.421,,0.000,,5,42,,
T,2022-10-15 04:13:31,23.29321479,77.27229528,63,481.427,,0.000,,6,42,,
T,2022-10-15 04:13:32,23.29321606,77.27229591,63,480.341,,0.000,,6,42,,
T,2022-10-15 04:13:33,23.29321669,77.27229623,63,479.093,,0.000,,6,42,,
T,2022-10-15 04:13:34,23.29321803,77.27229639,63,477.775,,0.000,,6,42,,
T,2022-10-15 04:13:35,23.29321869,77.27229648,63,476.465,,0.000,,3,42,,
T,2022-10-15 04:13:36,23.29321988,77.27229696,63,475.214,,0.000,,3,42,,
T,2022-10-15 04:13:37,23.29322049,77.27229712,63,460.113,,0.000,,3,42,,
T,2022-10-15 04:13:38,23.29322059,77.27229679,63,481.189,,0.000,,3,42,,
T,2022-10-15 04:13:39,23.29322065,77.27229663,63,480.408,,0.000,,6,42,,
T,2022-10-15 04:13:40,23.29322075,77.27229617,63,480.407,,0.000,,6,42,,
T,2022-10-15 04:13:41,23.29322080,77.27229595,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:13:42,23.29322083,77.27229583,63,480.405,,0.000,,5,42,,
T,2022-10-15 04:13:43,23.29322084,77.27229578,63,480.405,,0.000,,5,41,,
T,2022-10-15 04:13:44,23.29322085,77.27229575,63,480.405,,0.000,,5,42,,
T,2022-10-15 04:13:45,23.29322085,77.27229574,63,480.404,,0.000,,1,42,,
T,2022-10-15 04:13:46,23.29322086,77.27229573,63,480.404,,0.000,,1,42,,
T,2022-10-15 04:13:47,23.29322086,77.27229573,63,480.405,,0.000,,,42,,
T,2022-10-15 04:13:48,23.29322086,77.27229573,63,480.404,,0.000,,,42,,
T,2022-10-15 04:13:49,23.29322086,77.27229573,63,480.405,,0.000,,,42,,
T,2022-10-15 04:13:50,23.29322088,77.27229574,63,480.404,,0.000,,,42,,
T,2022-10-15 04:13:51,23.29322089,77.27229575,63,480.405,,0.000,,3,42,,
T,2022-10-15 04:13:52,23.29322090,77.27229575,63,480.406,,0.000,,3,42,,
T,2022-10-15 04:13:53,23.29322090,77.27229575,63,480.405,,0.000,,3,42,,
T,2022-10-15 04:13:54,23.29322096,77.27229585,63,480.405,,0.000,,3,42,,
T,2022-10-15 04:13:55,23.29322159,77.27229599,63,480.406,,0.000,,5,42,,
T,2022-10-15 04:13:56,23.29322190,77.27229606,63,480.406,,0.000,,6,42,,
T,2022-10-15 04:13:57,23.29322244,77.27229599,63,480.406,,0.000,,5,42,,
T,2022-10-15 04:13:58,23.29322270,77.27229595,63,480.407,,0.000,,6,42,,
T,2022-10-15 04:13:59,23.29322271,77.27229595,63,480.405,,0.000,,6,42,,
T,2022-10-15 04:14:00,23.29322271,77.27229595,63,480.407,,0.000,,6,42,,
T,2022-10-15 04:14:01,23.29322240,77.27229597,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:02,23.29322191,77.27229601,63,480.405,,0.000,,4,42,,
T,2022-10-15 04:14:03,23.29322167,77.27229610,63,480.407,,0.000,,4,42,,
T,2022-10-15 04:14:04,23.29322155,77.27229614,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:05,23.29322149,77.27229617,63,480.408,,0.000,,5,42,,
T,2022-10-15 04:14:06,23.29322146,77.27229618,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:07,23.29322196,77.27229610,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:08,23.29322232,77.27229606,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:09,23.29322250,77.27229603,63,480.406,,0.000,,3,42,,
T,2022-10-15 04:14:10,23.29322252,77.27229603,63,480.406,,0.000,,2,42,,
T,2022-10-15 04:14:11,23.29322254,77.27229603,63,480.406,,0.000,,2,42,,
T,2022-10-15 04:14:12,23.29322238,77.27229605,63,480.406,,0.000,,2,42,,
T,2022-10-15 04:14:13,23.29322229,77.27229606,63,480.406,,0.000,,4,42,,
T,2022-10-15 04:14:14,23.29322255,77.27229605,63,480.407,,0.000,,4,42,,
T,2022-10-15 04:14:15,23.29322266,77.27229605,63,480.407,,0.000,,4,41,,
T,2022-10-15 04:14:16,23.29322272,77.27229605,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:17,23.29322275,77.27229605,63,480.409,,0.000,,5,42,,
T,2022-10-15 04:14:18,23.29322276,77.27229605,63,480.407,,0.000,,5,42,,
T,2022-10-15 04:14:19,23.29322277,77.27229605,63,480.407,,0.000,,2,42,,
T,2022-10-15 04:14:20,23.29322277,77.27229605,63,480.407,,0.000,,2,42,,
T,2022-10-15 04:14:21,23.29322278,77.27229605,63,480.407,,0.000,,1,42,,
T,2022-10-15 04:14:22,23.29322278,77.27229605,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:23,23.29322278,77.27229605,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:24,23.29322278,77.27229606,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:25,23.29322278,77.27229606,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:26,23.29322278,77.27229606,63,480.409,,0.000,,,42,,
T,2022-10-15 04:14:27,23.29322278,77.27229606,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:28,23.29322278,77.27229606,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:29,23.29322278,77.27229606,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:30,23.29322278,77.27229606,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:31,23.29322278,77.27229606,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:32,23.29322279,77.27229607,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:33,23.29322279,77.27229607,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:34,23.29322279,77.27229607,63,480.408,,0.000,,,41,,
T,2022-10-15 04:14:35,23.29322279,77.27229607,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:36,23.29322279,77.27229607,63,480.409,,0.000,,,42,,
T,2022-10-15 04:14:37,23.29322279,77.27229607,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:38,23.29322279,77.27229607,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:39,23.29322279,77.27229607,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:40,23.29322279,77.27229608,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:41,23.29322279,77.27229608,63,480.406,,0.000,,,42,,
T,2022-10-15 04:14:42,23.29322279,77.27229608,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:43,23.29322279,77.27229608,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:44,23.29322279,77.27229608,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:45,23.29322279,77.27229608,63,480.407,,0.000,,,41,,
T,2022-10-15 04:14:46,23.29322279,77.27229608,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:47,23.29322279,77.27229608,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:48,23.29322279,77.27229609,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:49,23.29322279,77.27229609,63,480.407,,0.000,,,41,,
T,2022-10-15 04:14:50,23.29322279,77.27229609,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:51,23.29322280,77.27229609,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:52,23.29322280,77.27229609,63,480.409,,0.000,,,42,,
T,2022-10-15 04:14:53,23.29322280,77.27229609,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:54,23.29322280,77.27229609,63,480.407,,0.000,,,42,,
T,2022-10-15 04:14:55,23.29322280,77.27229609,63,480.409,,0.000,,,42,,
T,2022-10-15 04:14:56,23.29322280,77.27229609,63,480.409,,0.000,,,42,,
T,2022-10-15 04:14:57,23.29322280,77.27229610,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:58,23.29322280,77.27229610,63,480.408,,0.000,,,42,,
T,2022-10-15 04:14:59,23.29322280,77.27229610,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:00,23.29322280,77.27229610,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:01,23.29322280,77.27229610,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:02,23.29322280,77.27229610,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:03,23.29322280,77.27229610,63,480.408,,0.000,,,42,,
T,2022-10-15 04:15:04,23.29322280,77.27229610,63,480.408,,0.000,,,42,,
T,2022-10-15 04:15:05,23.29322280,77.27229611,63,480.408,,0.000,,,42,,
T,2022-10-15 04:15:06,23.29322280,77.27229611,63,480.408,,0.000,,,42,,
T,2022-10-15 04:15:07,23.29322280,77.27229611,63,480.410,,0.000,,,42,,
T,2022-10-15 04:15:08,23.29322280,77.27229611,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:09,23.29322280,77.27229611,63,480.408,,0.000,,,42,,
T,2022-10-15 04:15:10,23.29322281,77.27229611,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:11,23.29322281,77.27229611,63,480.408,,0.000,,,42,,
T,2022-10-15 04:15:12,23.29322281,77.27229611,63,480.409,,0.000,,,42,,
T,2022-10-15 04:15:13,23.29322281,77.27229612,63,480.407,,0.000,,,42,,
T,2022-10-15 04:15:14,23.29322281,77.27229612,63,480.411,,0.000,,,42,,
T,2022-10-15 04:15:15,23.29322281,77.27229612,63,479.174,,0.000,,,42,,
T,2022-10-15 04:19:22,23.29322268,77.27229587,63,460.219,,0.000,,1,43,,
T,2022-10-15 04:19:23,23.29322268,77.27229587,63,460.219,,0.000,,1,43,,
T,2022-10-15 04:19:24,23.29322268,77.27229587,63,460.218,,0.000,,,44,,
T,2022-10-15 04:19:25,23.29322268,77.27229587,63,460.218,,0.000,,,44,,
T,2022-10-15 04:19:26,23.29322267,77.27229587,63,460.218,,0.000,,,44,,
T,2022-10-15 04:19:27,23.29322267,77.27229587,63,460.218,,0.000,,,44,,
T,2022-10-15 04:19:28,23.29322267,77.27229587,63,460.217,,0.000,,,44,,
T,2022-10-15 04:19:29,23.29322267,77.27229587,63,460.217,,0.000,,,44,,
T,2022-10-15 04:19:30,23.29322267,77.27229587,63,460.217,,0.000,,,44,,
T,2022-10-15 04:19:31,23.29322267,77.27229587,63,460.217,,0.000,,,44,,
T,2022-10-15 04:19:32,23.29322267,77.27229587,63,460.216,,0.000,,,44,,
T,2022-10-15 04:19:33,23.29322267,77.27229587,63,460.216,,0.000,,,44,,
T,2022-10-15 04:19:34,23.29322267,77.27229587,63,460.216,,0.000,,,44,,
T,2022-10-15 04:19:35,23.29322267,77.27229587,63,460.216,,0.000,,,44,,
T,2022-10-15 04:19:36,23.29322267,77.27229587,63,460.216,,0.000,,,44,,
T,2022-10-15 04:19:37,23.29322267,77.27229587,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:38,23.29322267,77.27229587,63,460.216,,0.000,,,44,,
T,2022-10-15 04:19:39,23.29322267,77.27229587,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:40,23.29322267,77.27229587,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:41,23.29322267,77.27229587,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:42,23.29322267,77.27229586,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:43,23.29322267,77.27229586,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:44,23.29322267,77.27229586,63,460.215,,0.000,,,44,,
T,2022-10-15 04:19:45,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:46,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:47,23.29322267,77.27229586,63,460.214,,0.000,,,44,,
T,2022-10-15 04:19:48,23.29322267,77.27229586,63,460.213,,0.000,,,43,,
T,2022-10-15 04:19:49,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:50,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:51,23.29322267,77.27229586,63,460.214,,0.000,,,44,,
T,2022-10-15 04:19:52,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:53,23.29322267,77.27229586,63,460.212,,0.000,,,44,,
T,2022-10-15 04:19:54,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:55,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:56,23.29322267,77.27229586,63,460.213,,0.000,,,44,,
T,2022-10-15 04:19:57,23.29322267,77.27229586,63,460.211,,0.000,,,44,,
T,2022-10-15 04:19:58,23.29322267,77.27229586,63,460.212,,0.000,,,44,,
T,2022-10-15 04:19:59,23.29322267,77.27229586,63,460.212,,0.000,,,44,,
T,2022-10-15 04:20:00,23.29322267,77.27229586,63,460.212,,0.000,,,44,,
T,2022-10-15 04:20:01,23.29322267,77.27229586,63,460.212,,0.000,,,44,,
T,2022-10-15 04:20:02,23.29322267,77.27229586,63,460.212,,0.000,,,44,,
T,2022-10-15 04:20:03,23.29322267,77.27229586,63,460.211,,0.000,,,44,,
T,2022-10-15 04:20:04,23.29322267,77.27229586,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:05,23.29322267,77.27229586,63,460.211,,0.000,,,44,,
T,2022-10-15 04:20:06,23.29322267,77.27229586,63,460.211,,0.000,,,44,,
T,2022-10-15 04:20:07,23.29322267,77.27229586,63,460.211,,0.000,,,44,,
T,2022-10-15 04:20:08,23.29322267,77.27229585,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:09,23.29322267,77.27229585,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:10,23.29322267,77.27229585,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:11,23.29322267,77.27229585,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:12,23.29322267,77.27229585,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:13,23.29322267,77.27229585,63,460.210,,0.000,,,44,,
T,2022-10-15 04:20:14,23.29322267,77.27229585,63,460.209,,0.000,,,44,,
T,2022-10-15 04:20:15,23.29322267,77.27229585,63,460.209,,0.000,,,44,,
T,2022-10-15 04:20:16,23.29322267,77.27229585,63,460.209,,0.000,,,44,,
T,2022-10-15 04:20:17,23.29322267,77.27229585,63,460.208,,0.000,,,44,,
T,2022-10-15 04:20:44,23.29322279,77.27229585,62,460.204,,0.000,,2,44,,
T,2022-10-15 04:20:45,23.29322270,77.27229586,62,460.204,,0.000,,2,44,,
T,2022-10-15 04:20:46,23.29322318,77.27229581,62,460.203,,0.000,,2,44,,
T,2022-10-15 04:20:47,23.29322352,77.27229577,62,460.202,,0.000,,2,44,,
T,2022-10-15 04:20:48,23.29322289,77.27229584,62,460.202,,0.000,,4,44,,
T,2022-10-15 04:20:49,23.29322258,77.27229588,62,460.203,,0.000,,4,44,,
T,2022-10-15 04:20:50,23.29322257,77.27229588,62,460.202,,0.000,,4,44,,
T,2022-10-15 04:20:51,23.29322257,77.27229589,62,460.202,,0.000,,4,44,,
T,2022-10-15 04:20:52,23.29322256,77.27229589,62,460.201,,0.000,,4,44,,
T,2022-10-15 04:20:53,23.29322256,77.27229589,62,460.201,,0.000,,4,44,,
T,2022-10-15 04:20:54,23.29322256,77.27229589,62,460.201,,0.000,,2,44,,
T,2022-10-15 04:20:55,23.29322256,77.27229589,62,460.201,,0.000,,2,44,,
T,2022-10-15 04:20:56,23.29322256,77.27229588,62,460.201,,0.000,,2,44,,
T,2022-10-15 04:20:57,23.29322121,77.27229533,62,460.202,,0.000,,,44,,
T,2022-10-15 04:20:58,23.29322053,77.27229506,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:20:59,23.29322019,77.27229492,62,460.202,,0.000,,3,44,,
T,2022-10-15 04:21:00,23.29322043,77.27229487,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:21:01,23.29322056,77.27229485,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:21:02,23.29322006,77.27229486,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:21:03,23.29321981,77.27229487,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:21:04,23.29321873,77.27229463,62,460.201,,0.000,,2,44,,
T,2022-10-15 04:21:05,23.29321820,77.27229451,62,460.202,,0.000,,3,44,,
T,2022-10-15 04:21:06,23.29321793,77.27229445,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:21:07,23.29321803,77.27229443,62,460.201,,0.000,,3,44,,
T,2022-10-15 04:21:08,23.29321808,77.27229442,62,460.200,,0.000,,3,44,,
T,2022-10-15 04:21:09,23.29321801,77.27229443,62,460.200,,0.000,,2,44,,
T,2022-10-15 04:21:10,23.29321798,77.27229444,62,460.200,,0.000,,3,44,,
T,2022-10-15 04:21:11,23.29321796,77.27229444,62,460.200,,0.000,,2,44,,
T,2022-10-15 04:21:12,23.29321795,77.27229444,62,460.199,,0.000,,2,44,,
T,2022-10-15 04:21:13,23.29321795,77.27229444,62,460.199,,0.000,,2,44,,
T,2022-10-15 04:21:14,23.29321794,77.27229444,62,460.198,,0.000,,1,44,,
T,2022-10-15 04:21:15,23.29321794,77.27229444,62,460.199,,0.000,,1,44,,
T,2022-10-15 04:21:16,23.29321794,77.27229444,62,460.200,,0.000,,,44,,
T,2022-10-15 04:21:17,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:18,23.29321794,77.27229444,62,460.199,,0.000,,,44,,
T,2022-10-15 04:21:19,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:20,23.29321794,77.27229444,62,460.199,,0.000,,,44,,
T,2022-10-15 04:21:21,23.29321794,77.27229444,62,460.199,,0.000,,,44,,
T,2022-10-15 04:21:22,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:23,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:24,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:25,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:26,23.29321794,77.27229444,62,460.197,,0.000,,,44,,
T,2022-10-15 04:21:27,23.29321794,77.27229444,62,460.197,,0.000,,,44,,
T,2022-10-15 04:21:28,23.29321794,77.27229444,62,460.198,,0.000,,,44,,
T,2022-10-15 04:21:29,23.29321794,77.27229444,62,460.197,,0.000,,,44,,
T,2022-10-15 04:21:30,23.29321794,77.27229443,62,460.197,,0.000,,,44,,
T,2022-10-15 04:21:31,23.29321794,77.27229443,62,460.197,,0.000,,,43,,
T,2022-10-15 04:21:32,23.29321794,77.27229443,62,460.197,,0.000,,,44,,
T,2022-10-15 04:21:33,23.29321794,77.27229443,62,460.196,,0.000,,,45,,
T,2022-10-15 04:21:34,23.29321794,77.27229443,62,460.196,,0.000,,,45,,
T,2022-10-15 04:21:35,23.29321794,77.27229443,62,460.196,,0.000,,,45,,
T,2022-10-15 04:21:36,23.29321794,77.27229443,62,460.195,,0.000,,,45,,
T,2022-10-15 04:21:37,23.29321794,77.27229443,62,460.196,,0.000,,,45,,
T,2022-10-15 04:21:38,23.29321794,77.27229443,62,460.195,,0.000,,,45,,
T,2022-10-15 04:21:39,23.29321794,77.27229443,62,460.195,,0.000,,,45,,
T,2022-10-15 04:21:40,23.29321794,77.27229443,62,460.195,,0.000,,,45,,
T,2022-10-15 04:21:41,23.29321794,77.27229443,62,460.195,,0.000,,,45,,
T,2022-10-15 04:21:42,23.29321794,77.27229443,62,460.194,,0.000,,,45,,
T,2022-10-15 04:21:43,23.29321794,77.27229443,62,460.194,,0.000,,,45,,
T,2022-10-15 04:21:44,23.29321794,77.27229443,62,460.194,,0.000,,,45,,
T,2022-10-15 04:21:45,23.29321783,77.27229440,62,460.194,,0.000,,,45,,
T,2022-10-15 04:21:46,23.29321774,77.27229437,62,460.195,,0.000,,3,45,,
T,2022-10-15 04:21:47,23.29321771,77.27229436,62,460.194,,0.000,,5,45,,
T,2022-10-15 04:21:48,23.29321769,77.27229436,62,460.194,,0.000,,5,45,,
T,2022-10-15 04:21:49,23.29321784,77.27229420,62,460.197,,0.000,,5,45,,
T,2022-10-15 04:21:50,23.29321797,77.27229415,62,460.197,,0.000,,5,45,,
T,2022-10-15 04:21:51,23.29321804,77.27229413,62,460.195,,0.000,,5,45,,
T,2022-10-15 04:21:52,23.29321807,77.27229412,62,460.196,,0.000,,4,45,,
T,2022-10-15 04:21:53,23.29321809,77.27229411,62,460.196,,0.000,,3,45,,
T,2022-10-15 04:21:54,23.29321810,77.27229411,62,460.195,,0.000,,3,45,,
T,2022-10-15 04:21:55,23.29321810,77.27229411,62,460.196,,0.000,,3,45,,
T,2022-10-15 04:21:56,23.29321810,77.27229411,62,460.195,,0.000,,1,45,,
T,2022-10-15 04:21:57,23.29321810,77.27229410,62,460.196,,0.000,,,45,,
T,2022-10-15 04:21:58,23.29321810,77.27229410,62,460.196,,0.000,,,45,,
T,2022-10-15 04:21:59,23.29321810,77.27229410,62,460.194,,0.000,,,45,,
T,2022-10-15 04:22:00,23.29321810,77.27229410,62,460.194,,0.000,,,45,,
T,2022-10-15 04:22:01,23.29321810,77.27229410,62,460.195,,0.000,,,45,,
T,2022-10-15 04:22:02,23.29321810,77.27229410,62,460.195,,0.000,,,45,,
T,2022-10-15 04:22:03,23.29321810,77.27229410,62,460.194,,0.000,,,44,,
T,2022-10-15 04:22:04,23.29321810,77.27229410,62,460.195,,0.000,,,45,,
T,2022-10-15 04:22:05,23.29321810,77.27229410,62,460.194,,0.000,,,45,,
T,2022-10-15 04:22:06,23.29321810,77.27229410,62,460.194,,0.000,,,45,,
T,2022-10-15 04:22:07,23.29321810,77.27229410,62,460.194,,0.000,,,45,,
T,2022-10-15 04:22:08,23.29321810,77.27229410,62,460.193,,0.000,,,45,,
T,2022-10-15 04:22:09,23.29321810,77.27229410,62,460.192,,0.000,,,45,,
T,2022-10-15 04:22:10,23.29321810,77.27229410,62,460.193,,0.000,,,45,,
T,2022-10-15 04:22:11,23.29321810,77.27229410,62,460.193,,0.000,,,45,,
T,2022-10-15 04:22:12,23.29321810,77.27229410,62,460.192,,0.000,,,45,,
T,2022-10-15 04:22:13,23.29321810,77.27229410,62,460.193,,0.000,,,45,,
T,2022-10-15 04:22:14,23.29321810,77.27229410,62,460.193,,0.000,,,45,,
T,2022-10-15 04:22:15,23.29321810,77.27229410,62,460.193,,0.000,,,45,,
T,2022-10-15 04:22:16,23.29321810,77.27229410,62,460.191,,0.000,,,45,,
T,2022-10-15 04:22:17,23.29321810,77.27229410,62,460.192,,0.000,,,45,,
T,2022-10-15 04:22:18,23.29321810,77.27229410,62,460.192,,0.000,,,45,,
T,2022-10-15 04:22:19,23.29321810,77.27229410,62,460.191,,0.000,,,45,,
T,2022-10-15 04:22:20,23.29321810,77.27229410,62,460.192,,0.000,,,45,,
T,2022-10-15 04:22:21,23.29321810,77.27229410,62,460.190,,0.000,,,45,,
T,2022-10-15 04:22:22,23.29321651,77.27229411,62,460.192,,0.000,,,45,,
T,2022-10-15 04:22:23,23.29321571,77.27229411,62,460.192,,0.000,,3,44,,
T,2022-10-15 04:22:24,23.29321540,77.27229410,62,460.191,,0.000,,3,45,,
T,2022-10-15 04:22:25,23.29321525,77.27229410,62,460.191,,0.000,,3,45,,
T,2022-10-15 04:22:26,23.29321496,77.27229411,62,460.192,,0.000,,3,45,,
T,2022-10-15 04:22:27,23.29321481,77.27229411,62,460.191,,0.000,,3,45,,
T,2022-10-15 04:22:28,23.29321483,77.27229411,62,460.190,,0.000,,3,45,,
T,2022-10-15 04:22:29,23.29321484,77.27229411,62,460.191,,0.000,,2,45,,
T,2022-10-15 04:22:30,23.29321205,77.27229434,62,460.193,,0.000,,2,45,,
T,2022-10-15 04:22:31,23.29321069,77.27229445,62,460.192,,0.000,,2,45,,
T,2022-10-15 04:22:32,23.29321001,77.27229450,62,460.192,,0.000,,2,45,,
T,2022-10-15 04:22:33,23.29320967,77.27229453,62,460.192,,0.000,,2,45,,
T,2022-10-15 04:22:34,23.29320949,77.27229455,62,460.191,,0.000,,2,44,,
