type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-10 05:20:27,23.28503963,77.27578471,10,479.024,,6.170,301,19,24,,
T,2022-10-10 05:20:28,23.28507272,77.27573369,10,478.159,,6.330,306,19,24,,
T,2022-10-10 05:20:29,23.28510554,77.27569406,11,477.872,,5.660,311,19,24,,
T,2022-10-10 05:20:30,23.28514688,77.27565684,11,477.827,,5.950,318,18,24,,
T,2022-10-10 05:20:31,23.28518852,77.27563770,11,477.969,,5.420,326,18,24,,
T,2022-10-10 05:20:32,23.28524236,77.27562596,11,479.197,,5.370,340,17,24,,
T,2022-10-10 05:20:33,23.28530629,77.27561612,10,479.898,,6.120,342,19,24,,
T,2022-10-10 05:20:34,23.28535711,77.27559481,10,479.940,,6.070,341,19,24,,
T,2022-10-10 05:20:35,23.28539626,77.27557497,10,479.585,,5.270,335,19,24,,
T,2022-10-10 05:20:36,23.28545069,77.27555493,10,480.094,,5.500,335,19,23,,
T,2022-10-10 05:20:37,23.28549166,77.27553389,10,480.835,,4.760,335,19,24,,
T,2022-10-10 05:20:38,23.28552887,77.27550717,10,480.415,,3.870,337,19,24,,
T,2022-10-10 05:20:39,23.28555279,77.27548784,10,481.186,,3.270,327,19,24,,
T,2022-10-10 05:20:40,23.28556569,77.27547976,10,482.352,,2.140,331,19,24,,
T,2022-10-10 05:20:41,23.28557930,77.27547510,10,482.892,,1.640,332,19,24,,
T,2022-10-10 05:20:42,23.28557995,77.27549357,10,483.813,,0.790,33,19,24,,
T,2022-10-10 05:20:43,23.28558137,77.27549714,10,483.822,,0.470,335,21,24,,
T,2022-10-10 05:20:44,23.28560054,77.27549899,10,483.438,,0.750,12,21,24,,
T,2022-10-10 05:20:45,23.28562729,77.27550856,10,484.193,,2.150,14,20,24,,
T,2022-10-10 05:20:46,23.28563782,77.27549610,10,483.735,,1.500,5,20,24,,
T,2022-10-10 05:20:47,23.28565048,77.27549519,10,483.211,,1.820,357,19,24,,
T,2022-10-10 05:20:48,23.28566340,77.27549261,10,480.980,,1.560,349,19,24,,
T,2022-10-10 05:20:49,23.28567523,77.27548821,10,480.309,,1.430,350,19,24,,
T,2022-10-10 05:20:50,23.28568298,77.27548626,10,480.142,,0.740,344,19,24,,
T,2022-10-10 05:20:51,23.28568590,77.27548571,10,480.036,,0.360,344,18,24,,
T,2022-10-10 05:20:52,23.28569249,77.27548629,10,480.320,,1.060,357,17,24,,
T,2022-10-10 05:20:53,23.28570513,77.27548808,10,480.259,,1.480,6,16,24,,
T,2022-10-10 05:20:54,23.28571278,77.27548994,11,480.164,,0.000,,16,24,,
T,2022-10-10 05:20:55,23.28571366,77.27549065,11,480.040,,0.000,,16,24,,
T,2022-10-10 05:20:56,23.28571437,77.27549121,13,479.849,,0.000,,14,24,,
T,2022-10-10 05:20:57,23.28571493,77.27549167,14,479.588,,0.000,,9,25,,
T,2022-10-10 05:20:58,23.28571538,77.27549203,15,482.416,,0.000,,7,25,,
T,2022-10-10 05:20:59,23.28571574,77.27549232,16,481.784,,0.000,,3,28,,
T,2022-10-10 05:21:00,23.28571603,77.27549255,18,481.368,,0.000,,2,43,,
T,2022-10-10 05:21:01,23.28571626,77.27549274,19,480.966,,0.000,,1,43,,
T,2022-10-10 05:21:02,23.28571645,77.27549289,20,480.586,,0.000,,,43,,
T,2022-10-10 05:21:03,23.28571660,77.27549301,23,480.227,,0.000,,,43,,
T,2022-10-10 05:21:04,23.28571646,77.27549162,24,480.000,,0.000,,,43,,
T,2022-10-10 05:21:05,23.28571637,77.27549058,25,479.731,,0.000,,1,42,,
T,2022-10-10 05:21:06,23.28571315,77.27548596,25,479.482,,0.000,,1,43,,
T,2022-10-10 05:21:07,23.28571047,77.27548211,26,479.242,,0.000,,2,43,,
T,2022-10-10 05:21:08,23.28570832,77.27547903,27,479.025,,0.000,,2,43,,
T,2022-10-10 05:21:09,23.28570403,77.27547288,26,479.820,,0.000,,2,42,,
T,2022-10-10 05:21:10,23.28570188,77.27546980,26,479.823,,0.000,,2,42,,
T,2022-10-10 05:21:11,23.28570081,77.27546827,26,479.820,,0.000,,1,40,,
T,2022-10-10 05:21:12,23.28570027,77.27546750,26,479.809,,0.000,,1,43,,
T,2022-10-10 05:21:13,23.28570000,77.27546711,26,479.812,,0.000,,,42,,
T,2022-10-10 05:21:14,23.28569987,77.27546692,26,479.817,,0.000,,,39,,
T,2022-10-10 05:21:15,23.28569980,77.27546683,26,479.814,,0.000,,,40,,
T,2022-10-10 05:21:16,23.28569977,77.27546678,26,479.819,,0.000,,,39,,
T,2022-10-10 05:21:17,23.28569975,77.27546676,26,479.822,,0.000,,,43,,
T,2022-10-10 05:21:18,23.28569975,77.27546675,27,479.684,,0.000,,,41,,
T,2022-10-10 05:21:19,23.28569974,77.27546674,28,479.545,,0.000,,,43,,
T,2022-10-10 05:21:20,23.28569974,77.27546674,29,479.378,,0.000,,,43,,
T,2022-10-10 05:21:21,23.28569974,77.27546674,30,479.209,,0.000,,,43,,
T,2022-10-10 05:21:22,23.28569974,77.27546674,29,479.455,,0.000,,,43,,
T,2022-10-10 05:21:23,23.28569974,77.27546674,29,479.457,,0.000,,,42,,
T,2022-10-10 05:21:24,23.28569974,77.27546674,29,479.418,,0.000,,,43,,
T,2022-10-10 05:21:25,23.28569974,77.27546674,31,479.335,,0.000,,,42,,
T,2022-10-10 05:21:26,23.28569974,77.27546674,31,479.202,,0.000,,,43,,
T,2022-10-10 05:21:27,23.28569974,77.27546674,31,479.328,,0.000,,,43,,
T,2022-10-10 05:21:28,23.28569974,77.27546674,31,479.329,,0.000,,,43,,
T,2022-10-10 05:21:29,23.28569974,77.27546674,31,479.327,,0.000,,,43,,
T,2022-10-10 05:21:30,23.28569974,77.27546674,31,479.329,,0.000,,,43,,
T,2022-10-10 05:21:31,23.28569974,77.27546674,31,479.332,,0.000,,,43,,
T,2022-10-10 05:21:32,23.28569974,77.27546674,31,479.326,,0.000,,,43,,
T,2022-10-10 05:21:33,23.28569974,77.27546674,31,479.314,,0.000,,,43,,
T,2022-10-10 05:21:34,23.28569974,77.27546674,31,479.314,,0.000,,,43,,
T,2022-10-10 05:21:35,23.28569974,77.27546674,31,479.299,,0.000,,,43,,
T,2022-10-10 05:21:36,23.28569974,77.27546674,31,479.286,,0.000,,,43,,
T,2022-10-10 05:21:37,23.28569973,77.27546674,31,479.281,,0.000,,,43,,
T,2022-10-10 05:21:39,23.28569973,77.27546675,31,479.266,,0.000,,,43,,
T,2022-10-10 05:21:40,23.28569973,77.27546675,31,479.268,,0.000,,,43,,
T,2022-10-10 05:21:41,23.28569973,77.27546675,31,479.271,,0.000,,,43,,
T,2022-10-10 05:21:42,23.28569973,77.27546675,31,479.255,,0.000,,,43,,
T,2022-10-10 05:21:43,23.28569973,77.27546675,31,479.251,,0.000,,,43,,
T,2022-10-10 05:21:44,23.28569973,77.27546675,31,479.247,,0.000,,,43,,
T,2022-10-10 05:21:45,23.28569973,77.27546675,32,479.202,,0.000,,,43,,
T,2022-10-10 05:21:46,23.28569973,77.27546675,32,479.103,,0.000,,,43,,
T,2022-10-10 05:21:47,23.28569973,77.27546675,32,479.151,,0.000,,,43,,
T,2022-10-10 05:21:48,23.28569973,77.27546675,33,479.151,,0.000,,,43,,
T,2022-10-10 05:21:49,23.28569973,77.27546675,33,479.144,,0.000,,,43,,
T,2022-10-10 05:21:50,23.28569973,77.27546675,33,479.111,,0.000,,,43,,
T,2022-10-10 05:21:51,23.28569973,77.27546675,34,479.037,,0.000,,,43,,
T,2022-10-10 05:21:52,23.28569973,77.27546675,35,478.905,,0.000,,,43,,
T,2022-10-10 05:21:53,23.28569973,77.27546675,36,478.753,,0.000,,,43,,
T,2022-10-10 05:21:54,23.28569973,77.27546675,36,478.576,,0.000,,,43,,
T,2022-10-10 05:21:55,23.28569973,77.27546675,38,478.385,,0.000,,,43,,
T,2022-10-10 05:21:56,23.28569973,77.27546676,39,478.182,,0.000,,,43,,
T,2022-10-10 05:21:57,23.28569958,77.27546647,40,478.008,,0.000,,,43,,
T,2022-10-10 05:21:58,23.28569934,77.27546602,40,477.848,,0.000,,1,44,,
T,2022-10-10 05:21:59,23.28569929,77.27546596,41,477.708,,0.000,,1,44,,
T,2022-10-10 05:22:00,23.28569926,77.27546592,41,477.569,,0.000,,1,44,,
T,2022-10-10 05:22:01,23.28569924,77.27546588,42,477.438,,0.000,,1,44,,
T,2022-10-10 05:22:02,23.28569922,77.27546585,42,477.307,,0.000,,1,44,,
T,2022-10-10 05:22:03,23.28569920,77.27546583,43,477.178,,0.000,,1,44,,
T,2022-10-10 05:22:04,23.28569919,77.27546581,43,477.066,,0.000,,1,44,,
T,2022-10-10 05:22:05,23.28569918,77.27546580,44,476.954,,0.000,,,44,,
T,2022-10-10 05:22:06,23.28569917,77.27546579,44,476.840,,0.000,,,44,,
T,2022-10-10 05:22:07,23.28569916,77.27546578,45,476.736,,0.000,,,44,,
T,2022-10-10 05:22:08,23.28569916,77.27546577,45,476.638,,0.000,,,44,,
T,2022-10-10 05:22:09,23.28569915,77.27546577,46,476.543,,0.000,,,44,,
T,2022-10-10 05:22:10,23.28569915,77.27546576,46,476.454,,0.000,,,44,,
T,2022-10-10 05:22:11,23.28569915,77.27546576,47,476.370,,0.000,,,44,,
T,2022-10-10 05:22:12,23.28569914,77.27546576,47,476.290,,0.000,,,44,,
T,2022-10-10 05:22:13,23.28569914,77.27546576,47,476.210,,0.000,,,44,,
T,2022-10-10 05:22:14,23.28569914,77.27546575,48,476.131,,0.000,,,44,,
T,2022-10-10 05:22:15,23.28569914,77.27546575,48,476.059,,0.000,,,44,,
T,2022-10-10 05:22:16,23.28569914,77.27546575,49,475.990,,0.000,,,44,,
T,2022-10-10 05:22:17,23.28569914,77.27546575,49,475.924,,0.000,,,44,,
T,2022-10-10 05:22:18,23.28569914,77.27546575,50,475.859,,0.000,,,44,,
T,2022-10-10 05:22:19,23.28569914,77.27546575,50,475.804,,0.000,,,43,,
T,2022-10-10 05:22:20,23.28569914,77.27546575,50,475.752,,0.000,,,44,,
T,2022-10-10 05:22:21,23.28569914,77.27546575,50,475.945,,0.000,,,44,,
T,2022-10-10 05:22:22,23.28569913,77.27546575,50,475.945,,0.000,,,44,,
T,2022-10-10 05:22:23,23.28569913,77.27546575,50,475.945,,0.000,,,43,,
T,2022-10-10 05:22:24,23.28569913,77.27546575,50,475.945,,0.000,,,44,,
T,2022-10-10 05:22:25,23.28569913,77.27546575,50,475.934,,0.000,,,44,,
T,2022-10-10 05:22:26,23.28569913,77.27546575,51,475.911,,0.000,,,44,,
T,2022-10-10 05:22:27,23.28569913,77.27546576,51,475.914,,0.000,,,44,,
T,2022-10-10 05:22:28,23.28569913,77.27546576,51,475.908,,0.000,,,44,,
T,2022-10-10 05:22:29,23.28569913,77.27546576,53,475.892,,0.000,,,44,,
T,2022-10-10 05:22:30,23.28569913,77.27546576,53,475.898,,0.000,,,44,,
T,2022-10-10 05:22:31,23.28569913,77.27546576,53,475.880,,0.000,,,44,,
T,2022-10-10 05:22:32,23.28569913,77.27546576,54,475.854,,0.000,,,44,,
T,2022-10-10 05:22:33,23.28569913,77.27546576,54,475.821,,0.000,,,44,,
T,2022-10-10 05:22:34,23.28569913,77.27546576,54,475.776,,0.000,,,44,,
T,2022-10-10 05:22:35,23.28569913,77.27546576,54,475.825,,0.000,,,44,,
T,2022-10-10 05:22:36,23.28569913,77.27546576,55,475.805,,0.000,,,44,,
T,2022-10-10 05:22:37,23.28569913,77.27546576,55,475.776,,0.000,,,44,,
T,2022-10-10 05:22:38,23.28569913,77.27546576,56,475.739,,0.000,,,44,,
T,2022-10-10 05:22:39,23.28569913,77.27546576,56,475.753,,0.000,,,44,,
T,2022-10-10 05:22:40,23.28569913,77.27546576,56,475.761,,0.000,,,44,,
T,2022-10-10 05:22:41,23.28569913,77.27546576,56,475.760,,0.000,,,43,,
T,2022-10-10 05:22:42,23.28569913,77.27546576,56,475.763,,0.000,,,44,,
T,2022-10-10 05:22:43,23.28569913,77.27546576,56,475.753,,0.000,,,44,,
T,2022-10-10 05:22:44,23.28569913,77.27546577,56,475.752,,0.000,,,44,,
T,2022-10-10 05:22:45,23.28569913,77.27546577,56,475.752,,0.000,,,44,,
T,2022-10-10 05:22:46,23.28569913,77.27546577,56,475.750,,0.000,,,44,,
T,2022-10-10 05:22:47,23.28569913,77.27546577,56,475.753,,0.000,,,44,,
T,2022-10-10 05:22:48,23.28569913,77.27546577,56,475.747,,0.000,,,44,,
T,2022-10-10 05:22:49,23.28569913,77.27546577,56,475.746,,0.000,,,44,,
T,2022-10-10 05:22:50,23.28569913,77.27546577,56,475.743,,0.000,,,44,,
T,2022-10-10 05:22:51,23.28569913,77.27546577,56,475.740,,0.000,,,44,,
T,2022-10-10 05:22:52,23.28569913,77.27546577,56,475.732,,0.000,,,44,,
T,2022-10-10 05:22:53,23.28569913,77.27546577,56,475.728,,0.000,,,44,,
T,2022-10-10 05:22:54,23.28569913,77.27546577,57,475.708,,0.000,,,44,,
T,2022-10-10 05:22:55,23.28569913,77.27546577,58,475.674,,0.000,,,44,,
T,2022-10-10 05:22:56,23.28569913,77.27546577,58,475.684,,0.000,,,44,,
T,2022-10-10 05:22:57,23.28569913,77.27546577,58,475.687,,0.000,,,44,,
T,2022-10-10 05:22:58,23.28569913,77.27546577,58,475.686,,0.000,,,44,,
T,2022-10-10 05:24:39,23.28570787,77.27544796,77,475.707,,0.000,,,43,,
T,2022-10-10 05:24:40,23.28570792,77.27544788,77,475.701,,0.000,,,43,,
T,2022-10-10 05:24:41,23.28570796,77.27544781,77,475.690,,0.000,,,42,,
T,2022-10-10 05:24:42,23.28570799,77.27544776,77,473.441,,0.000,,,43,,
T,2022-10-10 05:24:43,23.28570806,77.27544765,78,473.488,,0.000,,,42,,
T,2022-10-10 05:24:44,23.28570809,77.27544760,78,473.488,,0.000,,,43,,
T,2022-10-10 05:24:45,23.28570811,77.27544758,78,473.485,,0.000,,,43,,
T,2022-10-10 05:24:46,23.28570811,77.27544757,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:47,23.28570812,77.27544756,78,473.487,,0.000,,,42,,
T,2022-10-10 05:24:48,23.28570812,77.27544756,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:49,23.28570812,77.27544756,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:50,23.28570812,77.27544756,78,473.485,,0.000,,,43,,
T,2022-10-10 05:24:51,23.28570812,77.27544756,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:52,23.28570812,77.27544756,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:53,23.28570812,77.27544756,78,473.485,,0.000,,,43,,
T,2022-10-10 05:24:54,23.28570812,77.27544756,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:55,23.28570812,77.27544757,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:56,23.28570811,77.27544757,78,473.485,,0.000,,,43,,
T,2022-10-10 05:24:57,23.28570811,77.27544757,78,473.487,,0.000,,,43,,
T,2022-10-10 05:24:58,23.28570811,77.27544757,78,473.486,,0.000,,,43,,
T,2022-10-10 05:24:59,23.28570811,77.27544757,78,473.485,,0.000,,,43,,
T,2022-10-10 05:25:00,23.28570811,77.27544757,78,473.485,,0.000,,,43,,
T,2022-10-10 05:25:01,23.28570811,77.27544757,78,473.485,,0.000,,,43,,
T,2022-10-10 05:25:02,23.28570811,77.27544757,78,473.485,,0.000,,,43,,
T,2022-10-10 05:25:03,23.28570811,77.27544758,78,473.484,,0.000,,,43,,
T,2022-10-10 05:25:04,23.28570811,77.27544758,78,473.485,,0.000,,,43,,
T,2022-10-10 05:25:05,23.28570811,77.27544758,78,473.480,,0.000,,,43,,
T,2022-10-10 05:25:06,23.28570811,77.27544758,78,473.484,,0.000,,,43,,
T,2022-10-10 05:25:07,23.28570811,77.27544758,78,473.484,,0.000,,,43,,
T,2022-10-10 05:25:08,23.28570811,77.27544758,78,473.481,,0.000,,,43,,
T,2022-10-10 05:25:09,23.28570811,77.27544758,78,473.480,,0.000,,,43,,
T,2022-10-10 05:25:10,23.28570811,77.27544759,78,473.482,,0.000,,,43,,
T,2022-10-10 05:25:11,23.28570810,77.27544759,78,473.476,,0.000,,,43,,
T,2022-10-10 05:25:12,23.28570810,77.27544759,78,473.481,,0.000,,,43,,
T,2022-10-10 05:25:13,23.28570810,77.27544759,78,475.707,,0.000,,,43,,
T,2022-10-10 05:25:14,23.28570810,77.27544759,78,475.712,,0.000,,,43,,
T,2022-10-10 05:25:15,23.28570810,77.27544759,78,475.714,,0.000,,,43,,
T,2022-10-10 05:25:16,23.28570810,77.27544759,79,475.711,,0.000,,,43,,
T,2022-10-10 05:25:17,23.28570810,77.27544759,79,475.708,,0.000,,,43,,
T,2022-10-10 05:25:18,23.28570810,77.27544760,79,475.699,,0.000,,,43,,
T,2022-10-10 05:25:19,23.28570810,77.27544760,80,475.694,,0.000,,,43,,
T,2022-10-10 05:25:20,23.28570810,77.27544760,80,475.683,,0.000,,,43,,
T,2022-10-10 05:25:21,23.28570810,77.27544760,80,475.674,,0.000,,,43,,
T,2022-10-10 05:25:22,23.28570810,77.27544760,81,475.663,,0.000,,,43,,
T,2022-10-10 05:25:23,23.28570810,77.27544760,81,473.406,,0.000,,,43,,
T,2022-10-10 05:25:24,23.28570810,77.27544760,81,473.406,,0.000,,,43,,
T,2022-10-10 05:25:26,23.28570807,77.27544783,83,473.381,,0.000,,,43,,
T,2022-10-10 05:25:27,23.28570804,77.27544801,83,473.371,,0.000,,1,43,,
T,2022-10-10 05:25:28,23.28570802,77.27544815,84,473.359,,0.000,,1,43,,
T,2022-10-10 05:25:29,23.28570801,77.27544827,84,473.347,,0.000,,1,43,,
T,2022-10-10 05:25:30,23.28570800,77.27544836,84,473.338,,0.000,,1,43,,
T,2022-10-10 05:25:31,23.28570799,77.27544844,85,473.327,,0.000,,1,43,,
T,2022-10-10 05:25:32,23.28570798,77.27544850,85,473.315,,0.000,,1,43,,
T,2022-10-10 05:25:33,23.28570797,77.27544855,85,473.305,,0.000,,,43,,
T,2022-10-10 05:25:34,23.28570831,77.27544887,85,473.288,,0.000,,,43,,
T,2022-10-10 05:25:35,23.28570908,77.27544865,85,474.084,,0.000,,2,43,,
T,2022-10-10 05:25:36,23.28570780,77.27545212,85,474.012,,0.000,,2,43,,
T,2022-10-10 05:25:37,23.28570671,77.27545502,85,476.171,,0.000,,3,43,,
T,2022-10-10 05:25:38,23.28570216,77.27545538,81,476.153,,0.000,,3,43,,
T,2022-10-10 05:25:39,23.28569827,77.27545648,81,476.138,,0.000,,3,43,,
T,2022-10-10 05:25:40,23.28569372,77.27545616,78,476.123,,0.000,,3,43,,
T,2022-10-10 05:25:41,23.28569004,77.27545585,79,476.111,,0.000,,4,43,,
T,2022-10-10 05:25:42,23.28568706,77.27545564,79,476.094,,0.000,,4,43,,
T,2022-10-10 05:25:43,23.28568454,77.27545572,79,476.084,,0.000,,4,43,,
T,2022-10-10 05:25:44,23.28568179,77.27546568,77,476.107,,0.000,,4,43,,
T,2022-10-10 05:25:45,23.28568618,77.27548311,65,476.109,,0.000,,4,43,,
T,2022-10-10 05:25:46,23.28569002,77.27549770,65,476.094,,0.000,,4,43,,
T,2022-10-10 05:25:47,23.28569340,77.27550957,65,476.081,,0.000,,3,43,,
T,2022-10-10 05:25:48,23.28569633,77.27551926,66,476.069,,0.000,,4,43,,
T,2022-10-10 05:25:49,23.28569902,77.27552604,66,476.058,,0.000,,4,43,,
T,2022-10-10 05:25:50,23.28570491,77.27551816,61,476.078,,0.000,,5,43,,
T,2022-10-10 05:25:51,23.28570964,77.27551207,61,476.064,,0.000,,5,43,,
T,2022-10-10 05:25:52,23.28571352,77.27550725,61,473.275,,0.000,,4,43,,
T,2022-10-10 05:25:53,23.28571792,77.27550395,61,473.852,,0.000,,4,43,,
T,2022-10-10 05:25:54,23.28572145,77.27550130,61,473.841,,0.000,,4,43,,
T,2022-10-10 05:25:55,23.28572427,77.27549919,62,473.830,,0.000,,4,43,,
T,2022-10-10 05:25:56,23.28572652,77.27549749,62,473.819,,0.000,,4,43,,
T,2022-10-10 05:25:57,23.28572833,77.27549614,63,473.806,,0.000,,2,42,,
T,2022-10-10 05:25:58,23.28572977,77.27549506,63,473.793,,0.000,,1,43,,
T,2022-10-10 05:25:59,23.28573093,77.27549420,63,473.783,,0.000,,1,42,,
T,2022-10-10 05:26:00,23.28573185,77.27549351,64,473.771,,0.000,,,43,,
T,2022-10-10 05:26:01,23.28573259,77.27549296,64,473.809,,0.000,,,43,,
T,2022-10-10 05:26:02,23.28573407,77.27549185,64,473.808,,0.000,,,43,,
T,2022-10-10 05:26:03,23.28573481,77.27549131,64,473.808,,0.000,,,41,,
T,2022-10-10 05:26:04,23.28573518,77.27549103,64,473.808,,0.000,,,42,,
T,2022-10-10 05:26:05,23.28573536,77.27549090,64,473.809,,0.000,,,42,,
T,2022-10-10 05:26:06,23.28573546,77.27549084,64,473.808,,0.000,,,42,,
T,2022-10-10 05:26:07,23.28573549,77.27549082,64,473.806,,0.000,,,38,,
T,2022-10-10 05:26:08,23.28573552,77.27549080,64,473.805,,0.000,,,42,,
T,2022-10-10 05:26:09,23.28573554,77.27549079,65,473.803,,0.000,,,40,,
T,2022-10-10 05:26:10,23.28573554,77.27549079,65,473.804,,0.000,,,39,,
T,2022-10-10 05:26:11,23.28573555,77.27549079,65,473.804,,0.000,,,41,,
T,2022-10-10 05:26:12,23.28573555,77.27549079,65,473.801,,0.000,,,41,,
T,2022-10-10 05:26:13,23.28573555,77.27549079,65,473.801,,0.000,,,42,,
T,2022-10-10 05:26:14,23.28573555,77.27549080,65,473.799,,0.000,,,42,,
T,2022-10-10 05:26:15,23.28573556,77.27549080,66,473.794,,0.000,,,42,,
T,2022-10-10 05:26:16,23.28573556,77.27549081,66,473.795,,0.000,,,42,,
T,2022-10-10 05:26:17,23.28573556,77.27549081,66,473.796,,0.000,,,42,,
T,2022-10-10 05:26:18,23.28573556,77.27549082,66,473.798,,0.000,,,42,,
T,2022-10-10 05:26:19,23.28573556,77.27549082,66,473.797,,0.000,,,42,,
T,2022-10-10 05:26:20,23.28573556,77.27549082,66,473.797,,0.000,,,42,,
T,2022-10-10 05:26:21,23.28573556,77.27549083,66,473.795,,0.000,,,42,,
T,2022-10-10 05:26:22,23.28573556,77.27549083,66,473.791,,0.000,,,42,,
T,2022-10-10 05:26:23,23.28573556,77.27549083,68,473.783,,0.000,,,42,,
T,2022-10-10 05:26:24,23.28573556,77.27549083,68,473.777,,0.000,,,42,,
T,2022-10-10 05:26:25,23.28573556,77.27549084,68,473.768,,0.000,,,42,,
T,2022-10-10 05:26:26,23.28573556,77.27549084,69,473.760,,0.000,,,42,,
T,2022-10-10 05:26:27,23.28573556,77.27549084,69,473.751,,0.000,,,42,,
T,2022-10-10 05:26:28,23.28573556,77.27549085,69,473.740,,0.000,,,42,,
T,2022-10-10 05:26:29,23.28573556,77.27549085,70,473.727,,0.000,,,42,,
T,2022-10-10 05:26:30,23.28573556,77.27549085,70,473.718,,0.000,,,42,,
T,2022-10-10 05:26:31,23.28573556,77.27549086,70,473.708,,0.000,,,42,,
T,2022-10-10 05:26:32,23.28573556,77.27549086,71,473.698,,0.000,,,42,,
T,2022-10-10 05:26:33,23.28573557,77.27549087,71,473.686,,0.000,,,42,,
T,2022-10-10 05:26:34,23.28573557,77.27549087,71,473.675,,0.000,,,42,,
T,2022-10-10 05:26:35,23.28573557,77.27549087,72,473.664,,0.000,,,42,,
T,2022-10-10 05:26:36,23.28573557,77.27549088,72,473.653,,0.000,,,42,,
T,2022-10-10 05:26:37,23.28573557,77.27549088,72,473.643,,0.000,,,42,,
T,2022-10-10 05:26:38,23.28573557,77.27549089,73,473.635,,0.000,,,42,,
T,2022-10-10 05:26:39,23.28573557,77.27549089,73,473.623,,0.000,,,42,,
T,2022-10-10 05:26:40,23.28573557,77.27549089,73,473.615,,0.000,,,42,,
T,2022-10-10 05:26:41,23.28573557,77.27549090,74,473.606,,0.000,,,42,,
T,2022-10-10 05:26:42,23.28573557,77.27549090,74,473.594,,0.000,,,42,,
T,2022-10-10 05:26:43,23.28573557,77.27549091,74,473.586,,0.000,,,42,,
T,2022-10-10 05:26:44,23.28573557,77.27549091,75,473.577,,0.000,,,42,,
T,2022-10-10 05:26:45,23.28573557,77.27549091,75,473.566,,0.000,,,42,,
T,2022-10-10 05:26:46,23.28573557,77.27549092,75,473.558,,0.000,,,42,,
T,2022-10-10 05:26:47,23.28573788,77.27548994,75,473.551,,0.000,,1,42,,
T,2022-10-10 05:26:48,23.28590085,77.27538188,61,473.548,,0.000,,2,42,,
T,2022-10-10 05:26:49,23.28596755,77.27534567,56,473.543,,0.000,,2,42,,
T,2022-10-10 05:26:50,23.28600244,77.27533163,51,473.553,,2.560,329,2,42,,
T,2022-10-10 05:26:51,23.28603311,77.27531767,49,473.555,,2.260,325,3,42,,
T,2022-10-10 05:26:52,23.28605470,77.27530338,48,473.553,,2.430,321,3,42,,
T,2022-10-10 05:26:53,23.28607141,77.27529046,48,473.549,,2.410,316,3,42,,
T,2022-10-10 05:26:54,23.28608459,77.27528719,46,473.549,,1.150,315,3,42,,
T,2022-10-10 05:26:55,23.28608732,77.27529770,45,473.544,,0.800,317,4,42,,
T,2022-10-10 05:26:56,23.28609202,77.27531130,176,472.363,,0.750,323,5,42,,
T,2022-10-10 05:26:57,23.28610583,77.27532380,146,472.399,,0.790,328,6,42,,
T,2022-10-10 05:26:58,23.28621824,77.27552337,96,472.451,,0.820,349,6,42,,
T,2022-10-10 05:26:59,23.28636695,77.27582057,53,472.521,,0.880,7,6,42,,
T,2022-10-10 05:27:00,23.28638809,77.27584541,50,472.513,,0.000,,6,42,,
T,2022-10-10 05:27:01,23.28638862,77.27583423,51,472.504,,0.000,,6,42,,
T,2022-10-10 05:27:02,23.28638349,77.27583488,46,472.540,,0.730,115,5,42,,
T,2022-10-10 05:27:03,23.28637951,77.27582471,43,472.563,,0.330,91,5,42,,
T,2022-10-10 05:27:04,23.28637904,77.27581564,42,472.603,,0.380,67,6,42,,
T,2022-10-10 05:27:05,23.28638876,77.27579192,49,472.590,,0.560,359,6,42,,
T,2022-10-10 05:27:06,23.28639969,77.27577191,50,472.594,,0.700,353,6,42,,
T,2022-10-10 05:27:07,23.28640504,77.27575256,51,472.589,,0.500,352,6,42,,
T,2022-10-10 05:27:08,23.28641151,77.27573683,49,472.678,,0.590,356,7,42,,
T,2022-10-10 05:27:09,23.28641793,77.27572416,49,472.754,,0.580,353,8,42,,
