type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-14 08:45:28,23.28907936,77.27343055,10,474.908,,1.700,168,22,34,,
T,2022-10-14 08:45:29,23.28906647,77.27343448,10,474.271,,1.690,171,23,34,,
T,2022-10-14 08:45:30,23.28905497,77.27343766,10,473.875,,1.670,169,23,34,,
T,2022-10-14 08:45:31,23.28904141,77.27344269,10,474.479,,1.690,167,22,34,,
T,2022-10-14 08:45:32,23.28902728,77.27344788,10,474.891,,1.780,169,23,34,,
T,2022-10-14 08:45:33,23.28900792,77.27345543,10,475.494,,2.520,164,23,34,,
T,2022-10-14 08:45:34,23.28898566,77.27346209,10,475.750,,2.400,168,22,34,,
T,2022-10-14 08:45:35,23.28896917,77.27346576,10,473.757,,1.680,169,21,34,,
T,2022-10-14 08:45:36,23.28895616,77.27346810,10,473.992,,1.390,171,20,34,,
T,2022-10-14 08:45:37,23.28894306,77.27347257,10,474.517,,1.700,161,19,34,,
T,2022-10-14 08:45:38,23.28893062,77.27347628,10,474.124,,1.220,160,20,34,,
T,2022-10-14 08:45:39,23.28891827,77.27347874,10,474.277,,1.690,168,20,34,,
T,2022-10-14 08:45:40,23.28890234,77.27347994,10,473.725,,1.690,175,21,34,,
T,2022-10-14 08:45:41,23.28888738,77.27348121,10,473.660,,1.680,173,21,34,,
T,2022-10-14 08:45:42,23.28887319,77.27348218,10,474.255,,1.660,174,21,34,,
T,2022-10-14 08:45:43,23.28885871,77.27348373,10,474.355,,1.660,173,20,34,,
T,2022-10-14 08:45:44,23.28884316,77.27348260,10,474.333,,1.710,179,19,34,,
T,2022-10-14 08:45:45,23.28882849,77.27348248,10,474.473,,1.680,180,20,34,,
T,2022-10-14 08:45:46,23.28881369,77.27348112,10,474.976,,1.730,180,18,34,,
T,2022-10-14 08:45:47,23.28879948,77.27348189,10,471.437,,1.740,170,18,34,,
T,2022-10-14 08:45:48,23.28878618,77.27348495,10,471.042,,1.720,165,18,34,,
T,2022-10-14 08:45:49,23.28877141,77.27348883,10,471.246,,1.720,165,19,34,,
T,2022-10-14 08:45:50,23.28875796,77.27349373,10,471.919,,1.720,163,20,34,,
T,2022-10-14 08:45:51,23.28874186,77.27349502,10,471.839,,1.930,174,19,34,,
T,2022-10-14 08:45:52,23.28873033,77.27349502,10,471.773,,0.930,175,20,34,,
T,2022-10-14 08:45:53,23.28872354,77.27349676,10,471.761,,1.130,171,20,34,,
T,2022-10-14 08:45:54,23.28871069,77.27350255,10,471.754,,1.780,154,19,34,,
T,2022-10-14 08:45:55,23.28869585,77.27351054,10,471.565,,1.710,155,20,34,,
T,2022-10-14 08:45:56,23.28868078,77.27351761,10,471.271,,1.710,160,19,34,,
T,2022-10-14 08:45:57,23.28866689,77.27352351,10,471.167,,1.700,157,20,34,,
T,2022-10-14 08:45:58,23.28865397,77.27353215,10,470.495,,1.720,149,21,34,,
T,2022-10-14 08:45:59,23.28864078,77.27354063,10,470.163,,1.720,147,20,34,,
T,2022-10-14 08:46:00,23.28862706,77.27354762,10,470.062,,1.730,151,20,34,,
T,2022-10-14 08:46:01,23.28861166,77.27355143,10,469.849,,1.740,163,19,34,,
T,2022-10-14 08:46:02,23.28859351,77.27355169,10,469.692,,1.760,172,18,34,,
T,2022-10-14 08:46:03,23.28857845,77.27355414,10,471.624,,1.730,171,20,34,,
T,2022-10-14 08:46:04,23.28856301,77.27355558,10,472.287,,1.840,174,20,34,,
T,2022-10-14 08:46:05,23.28854768,77.27355835,10,472.612,,1.750,172,20,34,,
T,2022-10-14 08:46:06,23.28852827,77.27355934,10,472.188,,1.750,177,19,34,,
T,2022-10-14 08:46:07,23.28851171,77.27355954,10,472.208,,1.740,177,21,34,,
T,2022-10-14 08:46:08,23.28849656,77.27356040,10,471.905,,1.730,178,22,33,,
T,2022-10-14 08:46:09,23.28847774,77.27356028,10,472.042,,1.770,178,23,34,,
T,2022-10-14 08:46:10,23.28845967,77.27356039,10,471.744,,1.780,176,23,34,,
T,2022-10-14 08:46:11,23.28844246,77.27355995,10,472.139,,1.770,180,24,34,,
T,2022-10-14 08:46:12,23.28842445,77.27355879,10,472.080,,1.780,182,24,34,,
T,2022-10-14 08:46:13,23.28840792,77.27355904,10,473.135,,1.480,177,24,34,,
T,2022-10-14 08:46:14,23.28839195,77.27356055,10,473.732,,1.770,171,25,34,,
T,2022-10-14 08:46:15,23.28837674,77.27356174,10,473.275,,1.750,172,25,34,,
T,2022-10-14 08:46:16,23.28836129,77.27356236,10,473.374,,1.750,177,25,34,,
T,2022-10-14 08:46:17,23.28834745,77.27356251,10,473.997,,1.720,177,25,34,,
T,2022-10-14 08:46:18,23.28833385,77.27356460,10,474.384,,1.700,169,25,34,,
T,2022-10-14 08:46:19,23.28831952,77.27356838,10,474.038,,1.700,164,25,34,,
T,2022-10-14 08:46:20,23.28830779,77.27357434,10,473.771,,1.690,156,25,34,,
T,2022-10-14 08:46:21,23.28829456,77.27357716,10,473.824,,1.310,162,26,34,,
T,2022-10-14 08:46:22,23.28828074,77.27357918,10,473.691,,1.710,165,26,34,,
T,2022-10-14 08:46:23,23.28826424,77.27358132,10,474.359,,1.700,171,26,34,,
T,2022-10-14 08:46:24,23.28824839,77.27358262,10,474.692,,1.690,172,26,34,,
T,2022-10-14 08:46:25,23.28823383,77.27358324,10,475.189,,1.680,178,27,34,,
T,2022-10-14 08:46:26,23.28822105,77.27358426,10,474.567,,1.670,184,28,34,,
T,2022-10-14 08:46:27,23.28820676,77.27358739,10,474.995,,1.670,178,27,34,,
T,2022-10-14 08:46:28,23.28819445,77.27359003,10,475.501,,1.650,172,27,34,,
T,2022-10-14 08:46:29,23.28818139,77.27359254,10,475.507,,1.640,172,27,34,,
T,2022-10-14 08:46:30,23.28816929,77.27359485,10,475.483,,1.630,177,27,34,,
T,2022-10-14 08:46:31,23.28815775,77.27359418,10,475.388,,1.630,184,26,34,,
T,2022-10-14 08:46:32,23.28814485,77.27359331,10,475.694,,1.640,183,26,34,,
T,2022-10-14 08:46:33,23.28813319,77.27359387,10,475.817,,1.630,180,26,34,,
T,2022-10-14 08:46:34,23.28812225,77.27359823,10,475.905,,1.720,165,26,34,,
T,2022-10-14 08:46:35,23.28811121,77.27360353,10,475.971,,1.470,162,27,34,,
T,2022-10-14 08:46:36,23.28810114,77.27360767,10,476.494,,1.610,168,27,34,,
T,2022-10-14 08:46:37,23.28809084,77.27360919,10,476.953,,1.600,178,26,34,,
T,2022-10-14 08:46:38,23.28808357,77.27361072,10,477.028,,1.170,170,26,34,,
T,2022-10-14 08:46:39,23.28807644,77.27361199,10,476.536,,1.250,167,25,34,,
T,2022-10-14 08:46:40,23.28806620,77.27361471,10,476.466,,1.570,163,24,34,,
T,2022-10-14 08:46:41,23.28805531,77.27361972,10,476.688,,1.570,166,24,34,,
T,2022-10-14 08:46:42,23.28804389,77.27362595,10,476.808,,1.580,155,25,34,,
T,2022-10-14 08:46:43,23.28803229,77.27363397,10,476.318,,1.580,150,23,34,,
T,2022-10-14 08:46:44,23.28802106,77.27364054,10,476.398,,1.570,157,23,34,,
T,2022-10-14 08:46:45,23.28800964,77.27363935,10,476.440,,1.180,172,23,34,,
T,2022-10-14 08:46:46,23.28800263,77.27363563,10,476.487,,0.450,186,23,34,,
T,2022-10-14 08:46:47,23.28799691,77.27362980,10,476.230,,0.360,198,23,34,,
T,2022-10-14 08:46:48,23.28799011,77.27362359,10,476.381,,0.660,197,24,34,,
T,2022-10-14 08:46:49,23.28798182,77.27362188,10,476.504,,0.830,175,24,34,,
T,2022-10-14 08:46:50,23.28797157,77.27362691,10,476.629,,1.520,151,24,34,,
T,2022-10-14 08:46:51,23.28795930,77.27363518,10,476.689,,1.200,143,24,34,,
T,2022-10-14 08:46:52,23.28794842,77.27364268,10,476.188,,1.530,142,24,34,,
T,2022-10-14 08:46:53,23.28793581,77.27365131,10,475.937,,1.540,144,24,34,,
T,2022-10-14 08:46:54,23.28792232,77.27366149,10,476.026,,1.550,140,21,34,,
T,2022-10-14 08:46:55,23.28790894,77.27367002,10,475.600,,1.540,144,22,34,,
T,2022-10-14 08:46:56,23.28789586,77.27367626,10,475.208,,1.540,154,21,34,,
T,2022-10-14 08:46:57,23.28788052,77.27367905,10,475.014,,1.550,161,20,34,,
T,2022-10-14 08:46:58,23.28786511,77.27367792,10,474.716,,1.550,167,21,34,,
T,2022-10-14 08:46:59,23.28784971,77.27367695,10,474.648,,1.550,170,22,34,,
T,2022-10-14 08:47:00,23.28783617,77.27367478,10,474.652,,0.620,175,22,34,,
T,2022-10-14 08:47:01,23.28782411,77.27367143,10,475.396,,1.550,174,24,34,,
T,2022-10-14 08:47:02,23.28780793,77.27367143,10,475.197,,1.540,172,24,34,,
T,2022-10-14 08:47:03,23.28779287,77.27367320,10,474.653,,1.540,172,24,34,,
T,2022-10-14 08:47:04,23.28777905,77.27367604,10,474.936,,1.540,171,24,34,,
T,2022-10-14 08:47:05,23.28776519,77.27368063,10,476.879,,1.530,167,24,34,,
T,2022-10-14 08:47:06,23.28774990,77.27368698,10,477.670,,1.540,162,24,34,,
T,2022-10-14 08:47:07,23.28773619,77.27369491,10,477.694,,1.530,158,23,34,,
T,2022-10-14 08:47:08,23.28772123,77.27370276,10,477.797,,1.550,158,24,34,,
T,2022-10-14 08:47:09,23.28770685,77.27371033,10,477.535,,1.560,156,24,34,,
T,2022-10-14 08:47:10,23.28769299,77.27371891,10,478.474,,1.560,155,25,34,,
T,2022-10-14 08:47:11,23.28767769,77.27372766,10,479.189,,1.580,156,25,34,,
T,2022-10-14 08:47:12,23.28766737,77.27373267,10,478.969,,0.650,160,24,34,,
T,2022-10-14 08:47:13,23.28765596,77.27373872,10,478.956,,1.570,162,24,34,,
T,2022-10-14 08:47:14,23.28764064,77.27374528,10,479.070,,1.560,166,24,34,,
T,2022-10-14 08:47:15,23.28762696,77.27375196,10,478.561,,1.560,166,25,34,,
T,2022-10-14 08:47:16,23.28761364,77.27375737,10,479.324,,1.560,169,27,34,,
T,2022-10-14 08:47:17,23.28759884,77.27376167,10,479.548,,1.570,169,27,34,,
T,2022-10-14 08:47:18,23.28758421,77.27376725,10,479.662,,1.580,166,27,34,,
T,2022-10-14 08:47:19,23.28756873,77.27377211,10,480.779,,1.590,167,26,34,,
T,2022-10-14 08:47:20,23.28755310,77.27377671,10,480.702,,1.590,166,26,34,,
T,2022-10-14 08:47:21,23.28753841,77.27378170,10,480.644,,1.600,165,27,34,,
T,2022-10-14 08:47:22,23.28752364,77.27378766,10,481.083,,1.620,159,25,34,,
T,2022-10-14 08:47:23,23.28751176,77.27379613,10,482.098,,1.620,150,25,34,,
T,2022-10-14 08:47:24,23.28749864,77.27380394,10,482.135,,1.630,149,25,34,,
T,2022-10-14 08:47:25,23.28748512,77.27381175,10,482.613,,1.630,151,23,34,,
T,2022-10-14 08:47:26,23.28747113,77.27381673,10,482.381,,1.620,164,24,34,,
T,2022-10-14 08:47:27,23.28745649,77.27382202,10,482.849,,1.640,166,25,34,,
T,2022-10-14 08:47:28,23.28744126,77.27382810,10,482.203,,1.640,164,26,34,,
T,2022-10-14 08:47:29,23.28742610,77.27383447,10,481.713,,1.650,156,26,34,,
T,2022-10-14 08:47:30,23.28741272,77.27383927,10,482.164,,1.630,155,26,34,,
T,2022-10-14 08:47:31,23.28739852,77.27384465,10,482.511,,1.640,155,26,34,,
T,2022-10-14 08:47:32,23.28738644,77.27385071,10,483.241,,1.610,155,26,34,,
T,2022-10-14 08:47:33,23.28737364,77.27385702,10,480.428,,1.620,154,27,34,,
T,2022-10-14 08:47:34,23.28736137,77.27386046,10,480.543,,1.100,162,27,34,,
T,2022-10-14 08:47:35,23.28734959,77.27386395,10,480.202,,1.170,161,26,34,,
T,2022-10-14 08:47:36,23.28733563,77.27386643,10,480.714,,1.510,169,26,34,,
T,2022-10-14 08:47:37,23.28731938,77.27386658,10,479.523,,1.640,174,26,34,,
T,2022-10-14 08:47:38,23.28730451,77.27386664,10,478.992,,1.610,179,26,34,,
T,2022-10-14 08:47:39,23.28729073,77.27386770,10,478.632,,1.590,175,26,34,,
T,2022-10-14 08:47:40,23.28727780,77.27387191,10,479.174,,1.590,161,26,34,,
T,2022-10-14 08:47:41,23.28726693,77.27387635,10,479.548,,1.570,159,26,34,,
T,2022-10-14 08:47:42,23.28725476,77.27388105,10,479.731,,1.570,163,26,33,,
T,2022-10-14 08:47:43,23.28724287,77.27388304,10,481.811,,1.560,169,26,33,,
T,2022-10-14 08:47:44,23.28723100,77.27388622,10,481.784,,1.550,164,24,33,,
T,2022-10-14 08:47:45,23.28721842,77.27388981,10,482.272,,1.720,166,23,33,,
T,2022-10-14 08:47:46,23.28720555,77.27389009,10,481.772,,1.550,172,24,33,,
T,2022-10-14 08:47:47,23.28719349,77.27389041,10,481.682,,1.380,176,22,33,,
T,2022-10-14 08:47:48,23.28718512,77.27389066,10,481.254,,0.910,174,22,33,,
T,2022-10-14 08:47:49,23.28717496,77.27389504,10,481.290,,1.560,157,23,32,,
T,2022-10-14 08:47:50,23.28716233,77.27390207,10,481.993,,1.550,152,23,33,,
T,2022-10-14 08:47:51,23.28714883,77.27390581,10,482.066,,1.550,154,24,33,,
T,2022-10-14 08:47:52,23.28713355,77.27390979,10,482.006,,1.570,160,24,33,,
T,2022-10-14 08:47:53,23.28711798,77.27391303,10,481.544,,1.570,165,24,33,,
T,2022-10-14 08:47:54,23.28710275,77.27391762,10,482.389,,1.570,159,25,33,,
T,2022-10-14 08:47:55,23.28708796,77.27392281,10,482.132,,1.580,156,25,33,,
T,2022-10-14 08:47:56,23.28707287,77.27392959,10,482.112,,1.600,156,25,32,,
T,2022-10-14 08:47:57,23.28705954,77.27393621,10,482.331,,1.610,163,24,32,,
T,2022-10-14 08:47:58,23.28704392,77.27394229,10,482.173,,1.630,166,24,32,,
T,2022-10-14 08:47:59,23.28703230,77.27394670,10,481.383,,0.920,167,24,32,,
T,2022-10-14 08:48:00,23.28701968,77.27395035,10,480.580,,1.610,170,25,32,,
T,2022-10-14 08:48:01,23.28700756,77.27395750,10,481.031,,1.200,162,25,32,,
T,2022-10-14 08:48:02,23.28699422,77.27396600,10,480.800,,1.600,158,24,32,,
T,2022-10-14 08:48:03,23.28698327,77.27397372,10,480.845,,0.530,147,24,31,,
T,2022-10-14 08:48:04,23.28697551,77.27398050,10,480.652,,0.760,151,26,34,,
T,2022-10-14 08:48:05,23.28696418,77.27398892,10,481.199,,1.570,149,26,34,,
T,2022-10-14 08:48:06,23.28694927,77.27399776,10,478.552,,1.570,153,27,34,,
T,2022-10-14 08:48:07,23.28693440,77.27400514,10,478.272,,1.570,159,27,34,,
T,2022-10-14 08:48:08,23.28691887,77.27401078,10,477.938,,1.570,163,27,34,,
T,2022-10-14 08:48:09,23.28690325,77.27401338,10,477.342,,1.670,172,26,34,,
T,2022-10-14 08:48:10,23.28688688,77.27401501,10,477.127,,1.570,172,25,34,,
T,2022-10-14 08:48:11,23.28686982,77.27401502,10,476.446,,1.600,177,23,34,,
T,2022-10-14 08:48:12,23.28685322,77.27401721,10,476.268,,1.600,171,23,31,,
T,2022-10-14 08:48:13,23.28683632,77.27401980,10,476.269,,1.610,170,24,31,,
T,2022-10-14 08:48:14,23.28681985,77.27402439,10,476.132,,1.630,161,23,31,,
T,2022-10-14 08:48:15,23.28680455,77.27402844,10,476.319,,1.620,161,23,31,,
T,2022-10-14 08:48:16,23.28679047,77.27403507,10,476.499,,1.620,155,24,31,,
T,2022-10-14 08:48:17,23.28678059,77.27404290,10,477.061,,0.700,151,25,31,,
T,2022-10-14 08:48:18,23.28676911,77.27404930,10,477.202,,1.400,150,25,31,,
T,2022-10-14 08:48:19,23.28675436,77.27405475,10,477.538,,1.610,159,25,31,,
T,2022-10-14 08:48:20,23.28673964,77.27405973,10,477.799,,1.600,166,26,31,,
T,2022-10-14 08:48:21,23.28672858,77.27406160,10,477.421,,0.680,164,25,31,,
T,2022-10-14 08:48:22,23.28671789,77.27406549,10,477.799,,1.590,157,25,31,,
T,2022-10-14 08:48:23,23.28670315,77.27407076,10,477.371,,1.590,157,24,31,,
T,2022-10-14 08:48:24,23.28668955,77.27407571,10,477.637,,1.590,159,24,31,,
T,2022-10-14 08:48:25,23.28667469,77.27408044,10,477.716,,1.590,166,24,31,,
T,2022-10-14 08:48:26,23.28666045,77.27408626,10,477.447,,1.580,164,24,31,,
T,2022-10-14 08:48:27,23.28665054,77.27408722,10,477.342,,1.210,176,25,31,,
T,2022-10-14 08:48:28,23.28664407,77.27408917,10,477.658,,1.030,169,24,31,,
T,2022-10-14 08:48:29,23.28663301,77.27409414,10,478.501,,1.560,170,24,31,,
T,2022-10-14 08:48:30,23.28661931,77.27410136,10,479.105,,1.570,158,23,31,,
T,2022-10-14 08:48:31,23.28660520,77.27410924,10,478.895,,1.580,162,23,31,,
T,2022-10-14 08:48:32,23.28658998,77.27411443,10,479.032,,1.580,167,23,31,,
T,2022-10-14 08:48:33,23.28657385,77.27411892,10,479.540,,1.580,169,21,31,,
T,2022-10-14 08:48:34,23.28655636,77.27412300,10,479.901,,1.590,172,21,31,,
T,2022-10-14 08:48:35,23.28654073,77.27412642,10,479.687,,1.590,170,22,30,,
T,2022-10-14 08:48:36,23.28652596,77.27412777,10,479.865,,1.590,173,22,31,,
T,2022-10-14 08:48:37,23.28651072,77.27412785,10,480.663,,1.590,175,24,31,,
T,2022-10-14 08:48:38,23.28649980,77.27412908,10,481.024,,1.230,173,25,31,,
T,2022-10-14 08:48:39,23.28648665,77.27413082,10,480.407,,1.570,170,25,31,,
T,2022-10-14 08:48:40,23.28647185,77.27413456,10,480.801,,1.580,163,25,31,,
T,2022-10-14 08:48:41,23.28645699,77.27413927,10,481.016,,1.590,164,24,31,,
T,2022-10-14 08:48:42,23.28644141,77.27414421,10,481.523,,1.600,160,24,31,,
T,2022-10-14 08:48:43,23.28642537,77.27414950,10,481.040,,1.610,161,24,31,,
T,2022-10-14 08:48:44,23.28640958,77.27415423,10,481.099,,1.610,160,24,31,,
T,2022-10-14 08:48:45,23.28639302,77.27415811,10,480.998,,1.630,163,25,31,,
T,2022-10-14 08:48:46,23.28637502,77.27416288,10,480.884,,1.640,162,25,31,,
T,2022-10-14 08:48:47,23.28635648,77.27416579,10,479.599,,1.650,164,26,31,,
T,2022-10-14 08:48:48,23.28634022,77.27416795,10,480.043,,1.630,165,26,31,,
T,2022-10-14 08:48:49,23.28632632,77.27417118,10,480.085,,1.480,161,27,31,,
T,2022-10-14 08:48:50,23.28631180,77.27417544,10,480.165,,1.550,165,28,31,,
T,2022-10-14 08:48:51,23.28629875,77.27418092,10,480.066,,1.630,160,28,31,,
T,2022-10-14 08:48:52,23.28628820,77.27418436,10,480.660,,1.020,168,28,31,,
T,2022-10-14 08:48:53,23.28627728,77.27418784,10,480.515,,1.610,164,27,31,,
T,2022-10-14 08:48:54,23.28626349,77.27419384,10,480.084,,1.610,163,28,31,,
T,2022-10-14 08:48:55,23.28625068,77.27420049,10,480.559,,1.600,159,26,31,,
T,2022-10-14 08:48:56,23.28623625,77.27420730,10,480.285,,1.600,154,25,31,,
T,2022-10-14 08:48:57,23.28622272,77.27421276,10,480.555,,1.590,157,26,34,,
T,2022-10-14 08:48:58,23.28620799,77.27421681,10,479.710,,1.590,160,27,34,,
T,2022-10-14 08:48:59,23.28619246,77.27422020,10,479.899,,1.600,162,27,34,,
T,2022-10-14 08:49:00,23.28617746,77.27422348,10,479.960,,1.600,160,26,34,,
T,2022-10-14 08:49:01,23.28616554,77.27422726,10,480.707,,0.740,154,27,34,,
T,2022-10-14 08:49:02,23.28615285,77.27423109,10,480.611,,1.590,156,27,34,,
T,2022-10-14 08:49:03,23.28613688,77.27423490,10,480.741,,1.600,159,26,34,,
T,2022-10-14 08:49:04,23.28612192,77.27423996,10,480.704,,1.590,159,26,34,,
T,2022-10-14 08:49:05,23.28610692,77.27424460,10,485.754,,1.600,157,26,32,,
T,2022-10-14 08:49:06,23.28609242,77.27424931,10,485.990,,1.600,155,26,32,,
T,2022-10-14 08:49:07,23.28607820,77.27425395,10,485.131,,1.600,159,26,32,,
T,2022-10-14 08:49:08,23.28606372,77.27425927,10,485.949,,1.600,159,26,32,,
T,2022-10-14 08:49:09,23.28605106,77.27426580,10,486.462,,1.590,158,27,32,,
T,2022-10-14 08:49:10,23.28603889,77.27427449,10,486.285,,1.590,156,26,32,,
T,2022-10-14 08:49:11,23.28602733,77.27428151,10,485.344,,1.590,155,26,32,,
T,2022-10-14 08:49:12,23.28601557,77.27429065,10,485.320,,1.610,149,25,32,,
T,2022-10-14 08:49:13,23.28600464,77.27430220,10,486.825,,1.610,137,25,32,,
T,2022-10-14 08:49:14,23.28599496,77.27431513,10,487.287,,1.600,128,26,32,,
T,2022-10-14 08:49:15,23.28598826,77.27433000,10,486.551,,1.590,118,26,32,,
T,2022-10-14 08:49:16,23.28598431,77.27434591,10,486.034,,1.580,113,25,32,,
T,2022-10-14 08:49:17,23.28597919,77.27435985,10,485.648,,1.550,113,26,31,,
T,2022-10-14 08:49:18,23.28597561,77.27437125,10,485.431,,1.020,116,25,32,,
T,2022-10-14 08:49:19,23.28597076,77.27438008,10,484.322,,1.590,121,27,32,,
T,2022-10-14 08:49:20,23.28596398,77.27439203,10,484.427,,1.600,119,27,32,,
T,2022-10-14 08:49:21,23.28595823,77.27440638,10,484.193,,1.600,118,26,32,,
T,2022-10-14 08:49:22,23.28595228,77.27442099,10,484.827,,1.610,120,27,32,,
T,2022-10-14 08:49:23,23.28594523,77.27443336,10,483.626,,1.600,125,29,32,,
T,2022-10-14 08:49:24,23.28593550,77.27444356,10,483.508,,1.590,138,29,32,,
T,2022-10-14 08:49:25,23.28592309,77.27445410,10,483.006,,1.590,149,28,31,,
T,2022-10-14 08:49:26,23.28590910,77.27446184,10,482.416,,1.600,156,29,31,,
T,2022-10-14 08:49:27,23.28589559,77.27446831,10,482.785,,1.600,157,29,31,,
T,2022-10-14 08:49:28,23.28587997,77.27447272,10,481.607,,1.630,163,28,31,,
T,2022-10-14 08:49:29,23.28586367,77.27447669,10,481.113,,1.640,164,27,31,,
T,2022-10-14 08:49:30,23.28584764,77.27447912,10,481.983,,1.550,168,25,31,,
T,2022-10-14 08:49:31,23.28583112,77.27448114,10,481.544,,1.630,167,26,31,,
T,2022-10-14 08:49:32,23.28581305,77.27448374,10,481.309,,1.650,170,27,31,,
T,2022-10-14 08:49:33,23.28579469,77.27448425,10,482.098,,1.660,173,26,34,,
T,2022-10-14 08:49:34,23.28577648,77.27448490,10,478.859,,1.670,174,28,34,,
T,2022-10-14 08:49:35,23.28575914,77.27448859,10,478.685,,1.660,172,28,34,,
T,2022-10-14 08:49:36,23.28574246,77.27449454,10,478.474,,1.660,164,28,34,,
T,2022-10-14 08:49:37,23.28572631,77.27450309,10,478.698,,1.680,158,27,34,,
T,2022-10-14 08:49:38,23.28570897,77.27451163,10,479.048,,1.700,161,26,34,,
T,2022-10-14 08:49:39,23.28569207,77.27451855,10,479.303,,1.690,169,28,34,,
T,2022-10-14 08:49:40,23.28567580,77.27452471,10,479.003,,1.700,169,27,34,,
T,2022-10-14 08:49:41,23.28566174,77.27453181,10,478.729,,1.680,166,27,34,,
T,2022-10-14 08:49:42,23.28564775,77.27454018,10,478.676,,1.680,162,26,34,,
T,2022-10-14 08:49:43,23.28563289,77.27454814,10,478.613,,1.690,164,27,34,,
T,2022-10-14 08:49:44,23.28562010,77.27455501,10,478.565,,1.670,164,28,34,,
T,2022-10-14 08:49:45,23.28560621,77.27456217,10,478.699,,1.690,161,27,34,,
T,2022-10-14 08:49:46,23.28559324,77.27457266,10,479.204,,1.970,149,28,34,,
T,2022-10-14 08:49:47,23.28558346,77.27458807,10,479.797,,1.850,128,29,34,,
T,2022-10-14 08:49:48,23.28558057,77.27460500,10,480.263,,1.700,106,29,34,,
T,2022-10-14 08:49:49,23.28558198,77.27462235,10,480.877,,1.710,88,28,33,,
T,2022-10-14 08:49:50,23.28558643,77.27463635,10,481.133,,1.320,76,29,34,,
T,2022-10-14 08:49:51,23.28559221,77.27464999,10,483.831,,1.690,70,28,34,,
T,2022-10-14 08:49:52,23.28559874,77.27466262,10,484.288,,0.950,67,28,34,,
T,2022-10-14 08:49:53,23.28560430,77.27467375,10,484.599,,1.290,68,27,34,,
T,2022-10-14 08:49:54,23.28560651,77.27468485,10,484.759,,1.140,77,27,34,,
T,2022-10-14 08:49:55,23.28560813,77.27469502,10,485.164,,1.140,73,27,32,,
T,2022-10-14 08:49:56,23.28561052,77.27470801,10,484.739,,1.590,78,27,32,,
T,2022-10-14 08:49:57,23.28561121,77.27472350,10,484.951,,1.590,76,27,32,,
T,2022-10-14 08:49:58,23.28561124,77.27473837,10,485.587,,1.590,84,27,32,,
T,2022-10-14 08:49:59,23.28561044,77.27474653,10,486.148,,0.270,87,27,32,,
T,2022-10-14 08:50:00,23.28561484,77.27475341,10,485.231,,1.550,62,28,32,,
T,2022-10-14 08:50:01,23.28562245,77.27476019,10,485.007,,1.010,31,28,32,,
T,2022-10-14 08:50:02,23.28562923,77.27476985,10,485.429,,1.540,46,28,32,,
T,2022-10-14 08:50:03,23.28563608,77.27478630,10,485.136,,2.060,65,28,31,,
T,2022-10-14 08:50:04,23.28564003,77.27480342,10,485.250,,1.570,78,28,31,,
T,2022-10-14 08:50:05,23.28564084,77.27482042,10,485.878,,1.580,85,28,31,,
T,2022-10-14 08:50:06,23.28563829,77.27483517,10,482.219,,1.570,97,28,31,,
T,2022-10-14 08:50:07,23.28563378,77.27484475,10,482.240,,0.990,108,28,31,,
T,2022-10-14 08:50:08,23.28562950,77.27485295,10,482.097,,1.170,104,28,31,,
T,2022-10-14 08:50:09,23.28562692,77.27486559,10,482.240,,1.560,96,27,31,,
T,2022-10-14 08:50:10,23.28562584,77.27488055,10,482.417,,1.540,88,28,31,,
