type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-09 05:00:15,23.29342424,77.27257710,21,490.908,,0.000,,5,45,,
T,2022-10-09 05:00:16,23.29342424,77.27257710,21,490.906,,0.000,,5,45,,
T,2022-10-09 05:00:17,23.29342424,77.27257710,21,490.904,,0.000,,4,45,,
T,2022-10-09 05:00:18,23.29342422,77.27257710,21,490.904,,0.000,,2,45,,
T,2022-10-09 05:00:19,23.29342420,77.27257708,21,490.904,,0.000,,2,45,,
T,2022-10-09 05:00:20,23.29342419,77.27257708,21,490.904,,0.000,,2,45,,
T,2022-10-09 05:00:21,23.29342418,77.27257709,21,490.908,,0.000,,3,45,,
T,2022-10-09 05:00:22,23.29342417,77.27257704,21,490.905,,0.000,,3,45,,
T,2022-10-09 05:00:23,23.29342416,77.27257701,21,490.903,,0.000,,3,45,,
T,2022-10-09 05:00:24,23.29342416,77.27257700,21,490.906,,0.000,,3,45,,
T,2022-10-09 05:00:25,23.29342418,77.27257699,21,490.904,,0.000,,3,45,,
T,2022-10-09 05:00:26,23.29342420,77.27257698,21,490.909,,0.000,,3,45,,
T,2022-10-09 05:00:27,23.29342421,77.27257698,21,490.905,,0.000,,2,45,,
T,2022-10-09 05:00:28,23.29342424,77.27257698,21,490.905,,0.000,,2,45,,
T,2022-10-09 05:00:29,23.29342421,77.27257692,21,490.904,,0.000,,2,45,,
T,2022-10-09 05:00:30,23.29342413,77.27257689,21,490.904,,0.000,,2,45,,
T,2022-10-09 05:00:31,23.29342409,77.27257688,21,490.906,,0.000,,2,45,,
T,2022-10-09 05:00:32,23.29342407,77.27257686,21,490.902,,0.000,,2,45,,
T,2022-10-09 05:00:33,23.29342408,77.27257686,21,490.903,,0.000,,3,44,,
T,2022-10-09 05:00:34,23.29342405,77.27257681,21,490.902,,0.000,,4,45,,
T,2022-10-09 05:00:35,23.29342397,77.27257679,21,490.902,,0.000,,4,45,,
T,2022-10-09 05:00:36,23.29342386,77.27257671,21,490.900,,0.000,,4,45,,
T,2022-10-09 05:00:37,23.29342381,77.27257666,21,490.898,,0.000,,4,45,,
T,2022-10-09 05:00:38,23.29342374,77.27257660,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:39,23.29342362,77.27257646,21,490.894,,0.000,,3,45,,
T,2022-10-09 05:00:40,23.29342355,77.27257639,21,490.896,,0.000,,2,45,,
T,2022-10-09 05:00:41,23.29342355,77.27257640,21,490.897,,0.000,,2,45,,
T,2022-10-09 05:00:42,23.29342355,77.27257640,21,490.895,,0.000,,2,45,,
T,2022-10-09 05:00:43,23.29342357,77.27257636,21,490.896,,0.000,,2,45,,
T,2022-10-09 05:00:44,23.29342359,77.27257634,21,490.896,,0.000,,4,45,,
T,2022-10-09 05:00:45,23.29342365,77.27257633,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:46,23.29342362,77.27257626,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:47,23.29342360,77.27257623,21,490.900,,0.000,,4,45,,
T,2022-10-09 05:00:48,23.29342366,77.27257626,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:49,23.29342369,77.27257627,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:50,23.29342367,77.27257624,21,490.896,,0.000,,2,45,,
T,2022-10-09 05:00:51,23.29342373,77.27257624,21,490.898,,0.000,,2,45,,
T,2022-10-09 05:00:52,23.29342377,77.27257624,21,490.898,,0.000,,2,45,,
T,2022-10-09 05:00:53,23.29342373,77.27257618,21,490.897,,0.000,,3,45,,
T,2022-10-09 05:00:54,23.29342368,77.27257615,21,490.896,,0.000,,4,45,,
T,2022-10-09 05:00:55,23.29342362,77.27257609,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:56,23.29342354,77.27257599,21,490.897,,0.000,,4,45,,
T,2022-10-09 05:00:57,23.29342354,77.27257590,21,490.896,,0.000,,5,45,,
T,2022-10-09 05:00:58,23.29342351,77.27257596,21,490.891,,0.000,,5,45,,
T,2022-10-09 05:00:59,23.29342334,77.27257619,21,490.879,,0.000,,4,45,,
T,2022-10-09 05:01:00,23.29342308,77.27257634,21,490.869,,0.000,,4,45,,
T,2022-10-09 05:01:01,23.29342288,77.27257639,21,490.869,,0.000,,4,45,,
T,2022-10-09 05:01:02,23.29342274,77.27257637,21,490.869,,0.000,,4,45,,
T,2022-10-09 05:01:03,23.29342271,77.27257631,21,490.869,,0.000,,4,45,,
T,2022-10-09 05:01:04,23.29342271,77.27257627,21,490.869,,0.000,,4,45,,
T,2022-10-09 05:01:05,23.29342268,77.27257630,21,490.866,,0.000,,4,45,,
T,2022-10-09 05:01:06,23.29342266,77.27257631,21,490.866,,0.000,,4,45,,
T,2022-10-09 05:01:07,23.29342256,77.27257642,21,490.861,,0.000,,4,45,,
T,2022-10-09 05:01:08,23.29342270,77.27257638,21,490.869,,0.000,,4,45,,
T,2022-10-09 05:01:09,23.29342284,77.27257625,21,490.871,,0.000,,4,45,,
T,2022-10-09 05:01:10,23.29342287,77.27257620,21,490.873,,0.000,,4,45,,
T,2022-10-09 05:01:11,23.29342301,77.27257608,21,490.877,,0.000,,4,45,,
T,2022-10-09 05:01:12,23.29342320,77.27257609,21,490.879,,0.000,,4,45,,
T,2022-10-09 05:01:13,23.29342335,77.27257614,21,490.880,,0.000,,4,45,,
T,2022-10-09 05:01:14,23.29342342,77.27257617,21,490.880,,0.000,,4,45,,
T,2022-10-09 05:01:15,23.29342349,77.27257621,21,490.881,,0.000,,4,45,,
T,2022-10-09 05:01:16,23.29342351,77.27257612,21,490.885,,0.000,,5,45,,
T,2022-10-09 05:01:17,23.29342347,77.27257606,21,490.883,,0.000,,7,45,,
T,2022-10-09 05:01:18,23.29342341,77.27257616,21,490.878,,0.000,,7,45,,
T,2022-10-09 05:01:19,23.29342338,77.27257620,21,490.874,,0.000,,7,45,,
T,2022-10-09 05:01:20,23.29342351,77.27257625,21,490.879,,0.000,,7,45,,
T,2022-10-09 05:01:21,23.29342356,77.27257626,40,495.046,,0.000,,7,45,,
T,2022-10-09 05:01:22,23.29342354,77.27257626,35,494.563,,0.000,,7,45,,
T,2022-10-09 05:01:23,23.29342349,77.27257634,35,494.524,,0.000,,5,45,,
T,2022-10-09 05:01:24,23.29342346,77.27257637,33,494.109,,0.000,,6,45,,
T,2022-10-09 05:01:25,23.29342341,77.27257635,33,494.107,,0.000,,6,45,,
T,2022-10-09 05:01:26,23.29342336,77.27257636,33,494.106,,0.000,,6,44,,
T,2022-10-09 05:01:27,23.29342317,77.27257626,33,494.104,,0.000,,6,44,,
T,2022-10-09 05:01:28,23.29342307,77.27257620,33,494.107,,0.000,,7,45,,
T,2022-10-09 05:01:29,23.29342301,77.27257617,33,494.103,,0.000,,6,45,,
T,2022-10-09 05:01:30,23.29342297,77.27257615,33,494.103,,0.000,,5,44,,
T,2022-10-09 05:01:31,23.29342300,77.27257612,33,494.108,,0.000,,5,45,,
T,2022-10-09 05:01:32,23.29342292,77.27257604,33,494.103,,0.000,,5,45,,
T,2022-10-09 05:01:33,23.29342294,77.27257600,33,494.105,,0.000,,5,45,,
T,2022-10-09 05:01:34,23.29342296,77.27257601,33,494.105,,0.000,,5,45,,
T,2022-10-09 05:01:35,23.29342297,77.27257601,33,494.103,,0.000,,5,45,,
T,2022-10-09 05:01:36,23.29342302,77.27257602,33,494.107,,0.000,,5,45,,
T,2022-10-09 05:01:37,23.29342301,77.27257613,33,494.102,,0.000,,5,45,,
T,2022-10-09 05:01:38,23.29342300,77.27257618,33,494.100,,0.000,,5,45,,
T,2022-10-09 05:01:39,23.29342301,77.27257622,33,494.101,,0.000,,5,45,,
T,2022-10-09 05:01:40,23.29342297,77.27257613,33,494.101,,0.000,,4,45,,
T,2022-10-09 05:01:41,23.29342287,77.27257613,33,494.101,,0.000,,3,45,,
T,2022-10-09 05:01:42,23.29342276,77.27257628,33,494.097,,0.000,,3,45,,
T,2022-10-09 05:01:43,23.29342270,77.27257635,33,494.096,,0.000,,5,45,,
T,2022-10-09 05:01:44,23.29342270,77.27257632,33,494.097,,0.000,,5,45,,
T,2022-10-09 05:01:45,23.29342276,77.27257638,33,494.099,,0.000,,5,45,,
T,2022-10-09 05:01:46,23.29342280,77.27257636,33,494.098,,0.000,,6,45,,
T,2022-10-09 05:01:47,23.29342290,77.27257609,33,494.101,,0.000,,6,45,,
T,2022-10-09 05:01:48,23.29342294,77.27257595,33,494.101,,0.000,,6,45,,
T,2022-10-09 05:01:49,23.29342298,77.27257581,33,494.102,,0.000,,5,45,,
T,2022-10-09 05:01:50,23.29342298,77.27257567,33,494.102,,0.000,,5,45,,
T,2022-10-09 05:01:51,23.29342300,77.27257561,33,494.108,,0.000,,5,45,,
T,2022-10-09 05:01:52,23.29342301,77.27257558,33,494.105,,0.000,,6,45,,
T,2022-10-09 05:01:53,23.29342300,77.27257565,33,494.102,,0.000,,6,44,,
T,2022-10-09 05:01:54,23.29342309,77.27257559,33,494.104,,0.000,,7,45,,
T,2022-10-09 05:01:55,23.29342306,77.27257554,33,494.102,,0.000,,7,45,,
T,2022-10-09 05:01:56,23.29342312,77.27257532,33,494.105,,0.000,,7,45,,
T,2022-10-09 05:01:57,23.29342315,77.27257521,33,494.109,,0.000,,7,45,,
T,2022-10-09 05:01:58,23.29342316,77.27257516,33,494.107,,0.000,,7,45,,
T,2022-10-09 05:01:59,23.29342316,77.27257514,30,493.532,,0.000,,7,45,,
T,2022-10-09 05:02:00,23.29342325,77.27257519,28,493.153,,0.000,,7,45,,
T,2022-10-09 05:02:01,23.29342328,77.27257526,26,492.469,,0.000,,7,45,,
T,2022-10-09 05:02:02,23.29342331,77.27257523,25,492.310,,0.000,,6,45,,
T,2022-10-09 05:02:03,23.29342333,77.27257523,25,492.310,,0.000,,6,45,,
T,2022-10-09 05:02:04,23.29342327,77.27257518,25,492.310,,0.000,,7,45,,
T,2022-10-09 05:02:05,23.29342320,77.27257518,25,492.308,,0.000,,6,45,,
T,2022-10-09 05:02:06,23.29342317,77.27257514,25,492.309,,0.000,,7,45,,
T,2022-10-09 05:02:07,23.29342318,77.27257514,25,492.308,,0.000,,7,45,,
T,2022-10-09 05:02:08,23.29342318,77.27257513,25,492.308,,0.000,,6,45,,
T,2022-10-09 05:02:09,23.29342315,77.27257509,25,492.307,,0.000,,6,45,,
T,2022-10-09 05:02:10,23.29342315,77.27257501,25,492.312,,0.000,,5,45,,
T,2022-10-09 05:02:11,23.29342315,77.27257497,25,492.318,,0.000,,5,45,,
T,2022-10-09 05:02:12,23.29342319,77.27257500,25,492.309,,0.000,,5,44,,
T,2022-10-09 05:02:13,23.29342327,77.27257468,25,492.316,,0.000,,5,45,,
T,2022-10-09 05:02:14,23.29342331,77.27257451,25,492.322,,0.000,,5,45,,
T,2022-10-09 05:02:15,23.29342333,77.27257443,25,492.320,,0.000,,5,45,,
T,2022-10-09 05:02:16,23.29342327,77.27257429,25,492.318,,0.000,,3,45,,
T,2022-10-09 05:02:17,23.29342324,77.27257422,25,492.316,,0.000,,3,45,,
T,2022-10-09 05:02:18,23.29342318,77.27257419,25,492.315,,0.000,,3,45,,
T,2022-10-09 05:02:19,23.29342303,77.27257400,25,492.316,,0.000,,3,45,,
T,2022-10-09 05:02:20,23.29342293,77.27257404,25,492.315,,0.000,,4,44,,
T,2022-10-09 05:02:21,23.29342288,77.27257405,25,492.311,,0.000,,5,45,,
T,2022-10-09 05:02:22,23.29342287,77.27257406,25,492.314,,0.000,,5,45,,
T,2022-10-09 05:02:23,23.29342286,77.27257403,25,492.315,,0.000,,5,45,,
T,2022-10-09 05:02:24,23.29342286,77.27257402,25,492.314,,0.000,,5,45,,
T,2022-10-09 05:02:25,23.29342286,77.27257400,25,492.318,,0.000,,6,45,,
T,2022-10-09 05:02:26,23.29342286,77.27257397,25,492.317,,0.000,,5,45,,
T,2022-10-09 05:02:27,23.29342283,77.27257398,25,492.315,,0.000,,4,45,,
T,2022-10-09 05:02:28,23.29342277,77.27257396,25,492.314,,0.000,,5,44,,
T,2022-10-09 05:02:29,23.29342274,77.27257395,25,492.314,,0.000,,5,45,,
T,2022-10-09 05:02:30,23.29342273,77.27257394,25,492.321,,0.000,,4,45,,
T,2022-10-09 05:02:31,23.29342270,77.27257394,25,492.314,,0.000,,4,45,,
T,2022-10-09 05:02:32,23.29342269,77.27257393,25,492.314,,0.000,,3,44,,
T,2022-10-09 05:02:33,23.29342275,77.27257388,25,492.318,,0.000,,4,45,,
T,2022-10-09 05:02:34,23.29342279,77.27257386,25,492.320,,0.000,,4,45,,
T,2022-10-09 05:02:35,23.29342289,77.27257381,25,492.320,,0.000,,4,45,,
T,2022-10-09 05:02:36,23.29342294,77.27257378,25,492.320,,0.000,,4,45,,
T,2022-10-09 05:02:37,23.29342315,77.27257358,25,492.315,,0.000,,4,45,,
T,2022-10-09 05:02:38,23.29342326,77.27257348,25,492.315,,0.000,,4,45,,
T,2022-10-09 05:02:39,23.29342333,77.27257336,25,492.322,,0.000,,3,45,,
T,2022-10-09 05:02:40,23.29342346,77.27257324,25,472.016,,0.000,,3,45,,
T,2022-10-09 05:02:41,23.29342352,77.27257318,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:42,23.29342355,77.27257316,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:43,23.29342388,77.27257297,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:44,23.29342404,77.27257288,25,472.074,,0.000,,2,45,,
T,2022-10-09 05:02:45,23.29342413,77.27257283,25,472.075,,0.000,,2,45,,
T,2022-10-09 05:02:46,23.29342393,77.27257296,25,472.074,,0.000,,2,44,,
T,2022-10-09 05:02:47,23.29342384,77.27257303,25,472.074,,0.000,,3,45,,
T,2022-10-09 05:02:48,23.29342360,77.27257317,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:49,23.29342348,77.27257324,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:50,23.29342355,77.27257316,25,472.074,,0.000,,3,45,,
T,2022-10-09 05:02:51,23.29342391,77.27257294,25,472.075,,0.000,,3,45,,
T,2022-10-09 05:02:52,23.29342410,77.27257280,25,472.076,,0.000,,3,45,,
T,2022-10-09 05:02:53,23.29342403,77.27257284,25,472.075,,0.000,,3,45,,
T,2022-10-09 05:02:54,23.29342375,77.27257299,25,472.074,,0.000,,3,45,,
T,2022-10-09 05:02:55,23.29342356,77.27257319,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:56,23.29342341,77.27257335,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:02:57,23.29342324,77.27257368,25,472.069,,0.000,,3,45,,
T,2022-10-09 05:02:58,23.29342334,77.27257374,25,472.070,,0.000,,3,45,,
T,2022-10-09 05:02:59,23.29342351,77.27257370,25,472.071,,0.000,,3,45,,
T,2022-10-09 05:03:00,23.29342424,77.27257330,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:03:01,23.29342489,77.27257293,25,472.074,,0.000,,3,45,,
T,2022-10-09 05:03:02,23.29342520,77.27257279,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:03:03,23.29342519,77.27257281,25,472.073,,0.000,,3,45,,
T,2022-10-09 05:03:04,23.29342464,77.27257310,25,472.071,,0.000,,3,45,,
T,2022-10-09 05:03:05,23.29342437,77.27257325,25,472.071,,0.000,,3,45,,
T,2022-10-09 05:03:06,23.29342423,77.27257333,25,472.071,,0.000,,3,45,,
T,2022-10-09 05:03:07,23.29342436,77.27257325,25,472.072,,0.000,,3,45,,
T,2022-10-09 05:03:08,23.29342443,77.27257321,25,472.072,,0.000,,3,45,,
T,2022-10-09 05:03:09,23.29342421,77.27257333,25,472.071,,0.000,,3,45,,
T,2022-10-09 05:03:10,23.29342411,77.27257338,25,472.070,,0.000,,3,45,,
T,2022-10-09 05:03:11,23.29342400,77.27257344,25,472.070,,0.000,,4,45,,
T,2022-10-09 05:03:12,23.29342395,77.27257347,25,472.070,,0.000,,4,45,,
T,2022-10-09 05:03:13,23.29342392,77.27257345,25,472.071,,0.000,,4,45,,
T,2022-10-09 05:03:14,23.29342390,77.27257344,25,472.071,,0.000,,4,45,,
T,2022-10-09 05:03:15,23.29342390,77.27257340,25,472.072,,0.000,,4,45,,
T,2022-10-09 05:03:16,23.29342387,77.27257337,25,472.071,,0.000,,4,45,,
T,2022-10-09 05:03:17,23.29342380,77.27257339,25,472.071,,0.000,,4,45,,
T,2022-10-09 05:03:18,23.29342376,77.27257340,25,472.071,,0.000,,4,44,,
T,2022-10-09 05:03:19,23.29342377,77.27257336,25,472.072,,0.000,,4,45,,
T,2022-10-09 05:03:20,23.29342378,77.27257324,25,472.074,,0.000,,4,45,,
T,2022-10-09 05:03:21,23.29342388,77.27257313,25,472.075,,0.000,,4,45,,
T,2022-10-09 05:03:22,23.29342390,77.27257306,25,472.074,,0.000,,4,45,,
T,2022-10-09 05:03:23,23.29342408,77.27257291,25,472.075,,0.000,,4,45,,
T,2022-10-09 05:03:24,23.29342402,77.27257277,25,472.074,,0.000,,4,45,,
T,2022-10-09 05:03:25,23.29342400,77.27257270,25,472.074,,0.000,,4,45,,
T,2022-10-09 05:03:26,23.29342398,77.27257267,25,472.074,,0.000,,4,45,,
T,2022-10-09 05:03:27,23.29342397,77.27257265,25,472.074,,0.000,,3,45,,
T,2022-10-09 05:03:28,23.29342390,77.27257264,25,472.072,,0.000,,4,45,,
T,2022-10-09 05:03:29,23.29342399,77.27257256,25,472.074,,0.000,,4,45,,
T,2022-10-09 05:03:30,23.29342407,77.27257250,25,472.073,,0.000,,4,45,,
T,2022-10-09 05:03:31,23.29342411,77.27257247,25,472.075,,0.000,,4,45,,
T,2022-10-09 05:03:32,23.29342413,77.27257239,25,472.077,,0.000,,4,45,,
T,2022-10-09 05:03:33,23.29342440,77.27257222,25,472.078,,0.000,,3,45,,
T,2022-10-09 05:03:34,23.29342453,77.27257191,25,472.083,,0.000,,3,45,,
T,2022-10-09 05:03:35,23.29342432,77.27257190,25,472.082,,0.000,,4,45,,
T,2022-10-09 05:03:36,23.29342422,77.27257172,25,472.087,,0.000,,4,45,,
T,2022-10-09 05:03:37,23.29342422,77.27257161,25,472.087,,0.000,,4,45,,
T,2022-10-09 05:03:38,23.29342424,77.27257149,25,472.089,,0.000,,4,45,,
T,2022-10-09 05:03:39,23.29342425,77.27257144,25,472.085,,0.000,,4,45,,
T,2022-10-09 05:03:40,23.29342426,77.27257141,25,472.087,,0.000,,4,45,,
T,2022-10-09 05:03:41,23.29342424,77.27257128,25,472.123,,0.000,,3,45,,
T,2022-10-09 05:03:42,23.29342416,77.27257125,25,472.540,,0.000,,4,45,,
T,2022-10-09 05:03:43,23.29342401,77.27257120,25,492.308,,0.000,,4,45,,
T,2022-10-09 05:03:44,23.29342393,77.27257107,25,492.309,,0.000,,4,45,,
T,2022-10-09 05:03:45,23.29342384,77.27257099,25,492.307,,0.000,,4,45,,
T,2022-10-09 05:03:46,23.29342381,77.27257095,25,492.311,,0.000,,4,45,,
T,2022-10-09 05:03:47,23.29342380,77.27257089,25,492.311,,0.000,,4,45,,
T,2022-10-09 05:03:48,23.29342373,77.27257084,25,492.311,,0.000,,3,45,,
T,2022-10-09 05:03:49,23.29342369,77.27257070,25,492.310,,0.000,,2,45,,
T,2022-10-09 05:03:50,23.29342367,77.27257062,25,492.310,,0.000,,2,45,,
T,2022-10-09 05:03:51,23.29342366,77.27257056,25,492.310,,0.000,,2,45,,
T,2022-10-09 05:03:52,23.29342365,77.27257053,25,492.313,,0.000,,3,45,,
T,2022-10-09 05:03:53,23.29342364,77.27257051,25,492.313,,0.000,,3,45,,
T,2022-10-09 05:03:54,23.29342362,77.27257031,25,492.317,,0.000,,3,45,,
T,2022-10-09 05:03:55,23.29342354,77.27256975,25,492.330,,0.000,,4,45,,
T,2022-10-09 05:03:56,23.29342351,77.27256946,25,492.329,,0.000,,4,45,,
T,2022-10-09 05:03:57,23.29342346,77.27256938,25,492.324,,0.000,,4,45,,
T,2022-10-09 05:03:58,23.29342339,77.27256932,25,492.323,,0.000,,3,44,,
T,2022-10-09 05:03:59,23.29342333,77.27256923,25,492.325,,0.000,,3,45,,
T,2022-10-09 05:04:00,23.29342327,77.27256918,25,492.324,,0.000,,4,45,,
T,2022-10-09 05:04:01,23.29342313,77.27256916,25,492.323,,0.000,,3,45,,
T,2022-10-09 05:04:02,23.29342306,77.27256916,25,492.319,,0.000,,3,45,,
T,2022-10-09 05:04:03,23.29342296,77.27256915,25,492.316,,0.000,,3,45,,
T,2022-10-09 05:04:04,23.29342286,77.27256907,25,492.317,,0.000,,3,45,,
T,2022-10-09 05:04:05,23.29342281,77.27256903,25,492.317,,0.000,,3,45,,
T,2022-10-09 05:04:06,23.29342274,77.27256885,25,492.321,,0.000,,3,45,,
T,2022-10-09 05:04:07,23.29342270,77.27256875,25,492.321,,0.000,,3,45,,
T,2022-10-09 05:04:08,23.29342267,77.27256858,25,492.323,,0.000,,3,45,,
T,2022-10-09 05:04:09,23.29342265,77.27256845,25,492.325,,0.000,,3,44,,
T,2022-10-09 05:04:10,23.29342262,77.27256829,25,492.326,,0.000,,3,45,,
T,2022-10-09 05:04:11,23.29342262,77.27256800,25,492.332,,0.000,,2,45,,
T,2022-10-09 05:04:12,23.29342257,77.27256757,25,492.340,,0.000,,2,45,,
T,2022-10-09 05:04:13,23.29342258,77.27256736,25,492.341,,0.000,,2,45,,
T,2022-10-09 05:04:14,23.29342261,77.27256731,25,492.335,,0.000,,4,45,,
T,2022-10-09 05:04:15,23.29342271,77.27256713,25,492.342,,0.000,,4,45,,
T,2022-10-09 05:04:16,23.29342280,77.27256661,25,492.353,,0.000,,4,45,,
T,2022-10-09 05:04:17,23.29342275,77.27256648,25,492.347,,0.000,,4,45,,
T,2022-10-09 05:04:18,23.29342273,77.27256638,25,492.347,,0.000,,4,45,,
T,2022-10-09 05:04:19,23.29342267,77.27256646,25,492.340,,0.000,,4,45,,
T,2022-10-09 05:04:20,23.29342261,77.27256642,25,492.337,,0.000,,2,45,,
T,2022-10-09 05:04:21,23.29342245,77.27256642,25,492.331,,0.000,,2,44,,
T,2022-10-09 05:04:22,23.29342241,77.27256625,25,492.339,,0.000,,2,45,,
T,2022-10-09 05:04:23,23.29342241,77.27256605,25,492.338,,0.000,,2,45,,
T,2022-10-09 05:04:24,23.29342244,77.27256574,25,492.348,,0.000,,3,45,,
T,2022-10-09 05:04:25,23.29342236,77.27256565,25,492.338,,0.000,,4,45,,
T,2022-10-09 05:04:26,23.29342228,77.27256550,25,492.337,,0.000,,4,45,,
T,2022-10-09 05:04:27,23.29342226,77.27256520,25,492.344,,0.000,,4,45,,
T,2022-10-09 05:04:28,23.29342213,77.27256515,25,492.333,,0.000,,4,45,,
T,2022-10-09 05:04:29,23.29342200,77.27256523,25,492.326,,0.000,,4,45,,
T,2022-10-09 05:04:30,23.29342189,77.27256527,25,492.322,,0.000,,4,45,,
T,2022-10-09 05:04:31,23.29342182,77.27256506,25,492.331,,0.000,,3,45,,
T,2022-10-09 05:04:32,23.29342169,77.27256491,25,492.329,,0.000,,3,45,,
T,2022-10-09 05:04:33,23.29342171,77.27256466,25,492.337,,0.000,,3,45,,
T,2022-10-09 05:04:34,23.29342171,77.27256461,25,492.328,,0.000,,3,45,,
T,2022-10-09 05:04:35,23.29342160,77.27256462,25,492.323,,0.000,,3,45,,
T,2022-10-09 05:04:36,23.29342141,77.27256470,25,492.314,,0.000,,3,45,,
T,2022-10-09 05:04:37,23.29342131,77.27256469,25,492.315,,0.000,,3,45,,
T,2022-10-09 05:04:38,23.29342122,77.27256474,25,492.310,,0.000,,3,45,,
T,2022-10-09 05:04:39,23.29342116,77.27256485,25,492.301,,0.000,,2,45,,
T,2022-10-09 05:04:40,23.29342105,77.27256489,25,492.303,,0.000,,2,45,,
T,2022-10-09 05:04:41,23.29342097,77.27256495,25,492.295,,0.000,,2,45,,
T,2022-10-09 05:04:42,23.29342092,77.27256501,25,492.294,,0.000,,3,45,,
T,2022-10-09 05:04:43,23.29342090,77.27256498,25,492.293,,0.000,,3,45,,
T,2022-10-09 05:04:44,23.29342095,77.27256485,25,492.296,,0.000,,3,44,,
T,2022-10-09 05:04:45,23.29342084,77.27256492,25,492.288,,0.000,,4,45,,
T,2022-10-09 05:04:46,23.29342081,77.27256484,25,492.295,,0.000,,4,45,,
T,2022-10-09 05:04:47,23.29342076,77.27256487,25,492.286,,0.000,,4,45,,
T,2022-10-09 05:04:48,23.29342072,77.27256489,25,492.281,,0.000,,4,45,,
T,2022-10-09 05:04:49,23.29342064,77.27256505,25,492.272,,0.000,,4,45,,
T,2022-10-09 05:04:50,23.29342062,77.27256501,25,492.276,,0.000,,4,45,,
T,2022-10-09 05:04:51,23.29342058,77.27256520,25,492.271,,0.000,,4,45,,
T,2022-10-09 05:04:52,23.29342052,77.27256531,25,492.264,,0.000,,4,45,,
T,2022-10-09 05:04:53,23.29342038,77.27256542,25,492.257,,0.000,,4,45,,
T,2022-10-09 05:04:54,23.29342031,77.27256544,25,492.257,,0.000,,4,45,,
T,2022-10-09 05:04:55,23.29342027,77.27256541,25,492.259,,0.000,,4,45,,
T,2022-10-09 05:04:56,23.29342029,77.27256521,25,492.267,,0.000,,4,44,,
T,2022-10-09 05:04:57,23.29342030,77.27256524,25,492.256,,0.000,,4,45,,
T,2022-10-09 05:04:58,23.29342023,77.27256518,25,492.255,,0.000,,4,45,,
T,2022-10-09 05:04:59,23.29342020,77.27256517,25,492.254,,0.000,,4,45,,
T,2022-10-09 05:05:00,23.29342013,77.27256535,25,492.244,,0.000,,4,45,,
T,2022-10-09 05:05:01,23.29342015,77.27256531,25,492.250,,0.000,,4,45,,
T,2022-10-09 05:05:02,23.29342014,77.27256535,25,492.240,,0.000,,4,45,,
T,2022-10-09 05:05:03,23.29342010,77.27256552,25,492.233,,0.000,,4,45,,
T,2022-10-09 05:05:04,23.29341999,77.27256576,25,492.223,,0.000,,4,45,,
T,2022-10-09 05:05:05,23.29341986,77.27256566,25,492.221,,0.000,,4,45,,
T,2022-10-09 05:05:06,23.29341981,77.27256555,25,492.227,,0.000,,4,45,,
T,2022-10-09 05:05:07,23.29341975,77.27256556,154,497.370,,0.000,,4,45,,
T,2022-10-09 05:05:08,23.29341971,77.27256559,154,497.370,,0.000,,4,45,,
T,2022-10-09 05:05:09,23.29341968,77.27256590,130,497.293,,0.000,,4,45,,
T,2022-10-09 05:05:10,23.29341967,77.27256602,110,497.196,,0.000,,5,45,,
T,2022-10-09 05:05:11,23.29341968,77.27256597,99,497.098,,0.000,,5,45,,
T,2022-10-09 05:05:12,23.29341967,77.27256611,99,497.098,,0.000,,5,45,,
T,2022-10-09 05:05:13,23.29341966,77.27256624,99,497.097,,0.000,,5,45,,
T,2022-10-09 05:05:14,23.29341968,77.27256625,99,497.097,,0.000,,5,45,,
T,2022-10-09 05:05:15,23.29341966,77.27256620,99,497.097,,0.000,,5,45,,
T,2022-10-09 05:05:16,23.29341959,77.27256617,99,497.097,,0.000,,4,45,,
T,2022-10-09 05:05:17,23.29341955,77.27256645,98,497.096,,0.000,,4,45,,
T,2022-10-09 05:05:18,23.29341946,77.27256670,98,497.095,,0.000,,4,45,,
T,2022-10-09 05:05:19,23.29341938,77.27256688,98,497.095,,0.000,,4,45,,
T,2022-10-09 05:05:20,23.29341924,77.27256719,98,497.094,,0.000,,4,45,,
T,2022-10-09 05:05:21,23.29341910,77.27256739,98,497.094,,0.000,,5,45,,
