type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-13 08:33:28,23.29286738,77.27021785,5,464.815,,0.000,,21,36,,
T,2022-10-13 08:33:29,23.29284251,77.27019361,4,464.776,,0.000,,22,35,,
T,2022-10-13 08:33:30,23.29284751,77.27019694,4,464.723,,0.000,,21,35,,
T,2022-10-13 08:33:31,23.29284734,77.27019872,3,464.652,,0.000,,21,35,,
T,2022-10-13 08:33:32,23.29285384,77.27020335,3,464.559,,0.000,,22,35,,
T,2022-10-13 08:33:33,23.29285325,77.27020876,3,464.481,,0.000,,25,35,,
T,2022-10-13 08:33:34,23.29288275,77.27022948,3,464.350,,0.000,,24,35,,
T,2022-10-13 08:33:35,23.29287688,77.27023011,3,464.312,,0.000,,19,35,,
T,2022-10-13 08:33:36,23.29287379,77.27023017,3,464.342,,0.000,,18,35,,
T,2022-10-13 08:33:37,23.29287256,77.27022934,4,464.430,,0.000,,18,35,,
T,2022-10-13 08:33:38,23.29287580,77.27023056,4,464.444,,0.000,,18,35,,
T,2022-10-13 08:33:39,23.29287798,77.27023208,4,464.471,,0.000,,18,35,,
T,2022-10-13 08:33:40,23.29288356,77.27023607,4,464.456,,0.000,,18,35,,
T,2022-10-13 08:33:41,23.29288396,77.27023659,5,464.487,,0.000,,18,35,,
T,2022-10-13 08:33:42,23.29288397,77.27023699,5,464.495,,0.000,,19,35,,
T,2022-10-13 08:33:43,23.29287939,77.27025775,5,464.383,,1.110,93,17,35,,
T,2022-10-13 08:33:44,23.29286973,77.27028706,5,463.711,,1.360,104,18,35,,
T,2022-10-13 08:33:45,23.29285128,77.27030574,5,463.524,,1.730,124,18,35,,
T,2022-10-13 08:33:46,23.29284330,77.27031815,5,462.982,,2.160,130,17,35,,
T,2022-10-13 08:33:47,23.29284209,77.27033700,5,465.565,,1.390,121,19,35,,
T,2022-10-13 08:33:48,23.29283619,77.27035568,6,465.309,,1.530,132,18,34,,
T,2022-10-13 08:33:49,23.29282852,77.27037917,6,465.645,,1.860,123,18,33,,
T,2022-10-13 08:33:50,23.29282285,77.27039994,6,465.756,,1.320,123,16,33,,
T,2022-10-13 08:33:51,23.29281863,77.27041809,6,465.634,,1.370,120,17,33,,
T,2022-10-13 08:33:52,23.29281187,77.27043627,6,465.777,,1.400,124,17,33,,
T,2022-10-13 08:33:53,23.29280553,77.27045480,8,465.779,,1.420,124,16,33,,
T,2022-10-13 08:33:54,23.29280120,77.27047621,8,465.948,,1.760,119,15,33,,
T,2022-10-13 08:33:55,23.29279771,77.27049826,8,465.736,,1.420,113,15,33,,
T,2022-10-13 08:33:56,23.29279373,77.27051840,8,465.893,,1.430,112,15,33,,
T,2022-10-13 08:33:57,23.29279279,77.27054347,8,465.631,,1.460,111,15,33,,
T,2022-10-13 08:33:58,23.29279217,77.27056654,8,465.015,,1.480,112,15,32,,
T,2022-10-13 08:33:59,23.29278957,77.27058573,8,464.805,,1.520,114,13,33,,
T,2022-10-13 08:34:00,23.29278522,77.27060354,8,464.742,,1.570,120,13,33,,
T,2022-10-13 08:34:01,23.29278063,77.27062004,8,464.024,,1.570,121,14,33,,
T,2022-10-13 08:34:02,23.29277609,77.27063551,8,463.683,,1.570,116,13,31,,
T,2022-10-13 08:34:03,23.29276261,77.27064723,8,463.177,,1.940,123,15,33,,
T,2022-10-13 08:34:04,23.29274840,77.27065921,8,462.755,,1.570,129,13,33,,
T,2022-10-13 08:34:05,23.29273457,77.27066773,8,462.969,,1.580,135,13,33,,
T,2022-10-13 08:34:06,23.29272299,77.27067801,9,463.822,,1.580,134,12,33,,
T,2022-10-13 08:34:07,23.29271218,77.27068835,9,474.135,,1.570,136,13,33,,
T,2022-10-13 08:34:08,23.29269999,77.27069648,9,474.577,,1.560,141,12,33,,
T,2022-10-13 08:34:09,23.29268712,77.27070313,8,476.137,,1.360,138,12,32,,
T,2022-10-13 08:34:10,23.29267590,77.27070400,9,477.252,,0.910,131,13,32,,
T,2022-10-13 08:34:11,23.29266934,77.27070468,9,476.834,,0.620,121,13,32,,
T,2022-10-13 08:34:12,23.29266705,77.27071373,9,478.523,,1.320,119,12,33,,
T,2022-10-13 08:34:13,23.29265790,77.27072877,10,479.145,,1.720,131,10,33,,
T,2022-10-13 08:34:14,23.29264686,77.27074432,10,479.197,,1.520,131,11,33,,
T,2022-10-13 08:34:15,23.29263655,77.27075868,10,479.024,,1.520,129,13,33,,
T,2022-10-13 08:34:16,23.29262852,77.27077315,9,478.120,,1.510,121,14,32,,
T,2022-10-13 08:34:17,23.29262195,77.27078538,9,478.646,,1.260,110,15,33,,
T,2022-10-13 08:34:18,23.29262127,77.27079952,9,478.335,,1.460,96,17,33,,
T,2022-10-13 08:34:19,23.29262101,77.27081263,8,477.968,,1.430,79,17,33,,
T,2022-10-13 08:34:20,23.29263019,77.27082594,8,477.384,,1.420,68,21,33,,
T,2022-10-13 08:34:21,23.29263942,77.27083712,12,477.125,,1.390,57,20,33,,
T,2022-10-13 08:34:22,23.29264929,77.27084711,11,476.714,,1.380,52,21,33,,
T,2022-10-13 08:34:23,23.29265534,77.27085839,11,473.890,,1.390,55,21,33,,
T,2022-10-13 08:34:24,23.29266119,77.27087134,11,473.628,,1.400,62,20,33,,
T,2022-10-13 08:34:25,23.29266655,77.27088455,11,473.978,,1.410,64,19,33,,
T,2022-10-13 08:34:26,23.29267120,77.27089841,11,473.966,,1.410,66,21,33,,
T,2022-10-13 08:34:27,23.29267436,77.27091485,10,470.967,,1.420,74,21,33,,
T,2022-10-13 08:34:28,23.29267796,77.27093281,10,468.660,,1.540,82,20,33,,
T,2022-10-13 08:34:29,23.29268028,77.27095167,11,467.475,,1.830,82,19,33,,
T,2022-10-13 08:34:30,23.29268132,77.27097148,11,469.654,,1.770,79,18,33,,
T,2022-10-13 08:34:31,23.29268088,77.27098557,11,467.561,,1.300,77,17,33,,
T,2022-10-13 08:34:32,23.29268267,77.27099935,11,468.061,,1.330,76,16,33,,
T,2022-10-13 08:34:33,23.29268459,77.27101673,11,469.609,,1.370,77,17,33,,
T,2022-10-13 08:34:34,23.29268642,77.27103078,11,469.361,,1.360,76,16,33,,
T,2022-10-13 08:34:35,23.29268803,77.27104235,11,468.907,,1.360,78,16,33,,
T,2022-10-13 08:34:36,23.29269365,77.27104880,11,468.463,,1.000,63,15,33,,
T,2022-10-13 08:34:37,23.29269458,77.27105418,11,468.318,,0.840,70,14,33,,
T,2022-10-13 08:34:38,23.29269508,77.27105900,11,467.959,,1.070,71,13,33,,
T,2022-10-13 08:34:39,23.29269450,77.27107219,11,467.938,,1.360,87,14,33,,
T,2022-10-13 08:34:40,23.29269038,77.27108705,10,468.139,,1.360,72,16,33,,
T,2022-10-13 08:34:41,23.29268279,77.27110048,10,468.736,,1.370,69,17,33,,
T,2022-10-13 08:34:42,23.29267688,77.27111303,10,468.837,,1.370,68,17,33,,
T,2022-10-13 08:34:43,23.29267319,77.27112822,10,468.961,,1.390,72,17,33,,
T,2022-10-13 08:34:44,23.29267173,77.27114335,10,468.992,,1.400,67,17,33,,
T,2022-10-13 08:34:45,23.29267392,77.27115768,10,468.326,,1.410,64,18,32,,
T,2022-10-13 08:34:46,23.29267617,77.27117134,10,468.259,,1.410,60,18,32,,
T,2022-10-13 08:34:47,23.29268077,77.27118443,10,468.222,,1.420,61,18,32,,
T,2022-10-13 08:34:48,23.29268672,77.27119834,10,467.983,,1.420,58,18,33,,
T,2022-10-13 08:34:49,23.29269300,77.27121187,10,468.773,,1.430,57,18,33,,
T,2022-10-13 08:34:50,23.29270246,77.27122545,10,468.138,,1.440,59,19,33,,
T,2022-10-13 08:34:51,23.29271084,77.27123427,10,467.777,,0.810,57,19,33,,
T,2022-10-13 08:34:52,23.29271970,77.27124522,11,468.137,,1.510,60,18,33,,
T,2022-10-13 08:34:53,23.29273211,77.27125741,11,472.783,,1.470,51,18,33,,
T,2022-10-13 08:34:54,23.29274564,77.27127006,11,468.326,,1.420,54,18,33,,
T,2022-10-13 08:34:55,23.29275837,77.27128211,11,467.779,,1.430,51,17,33,,
T,2022-10-13 08:34:56,23.29276908,77.27129708,11,469.213,,1.440,59,18,33,,
T,2022-10-13 08:34:57,23.29277817,77.27131155,11,468.246,,1.440,60,19,33,,
T,2022-10-13 08:34:58,23.29278926,77.27132387,11,468.803,,1.440,55,19,31,,
T,2022-10-13 08:34:59,23.29280179,77.27133265,11,468.990,,1.430,45,18,31,,
T,2022-10-13 08:35:00,23.29281363,77.27134212,11,470.900,,1.440,43,17,31,,
T,2022-10-13 08:35:01,23.29282257,77.27135588,11,471.470,,1.430,55,18,31,,
T,2022-10-13 08:35:02,23.29282642,77.27137178,11,471.447,,1.450,75,18,31,,
T,2022-10-13 08:35:03,23.29282836,77.27138896,11,471.604,,1.450,85,18,31,,
T,2022-10-13 08:35:04,23.29283084,77.27140661,11,471.392,,1.470,82,19,31,,
T,2022-10-13 08:35:05,23.29283327,77.27142104,11,470.337,,1.480,76,18,31,,
T,2022-10-13 08:35:06,23.29283609,77.27143354,11,469.184,,1.480,76,18,31,,
T,2022-10-13 08:35:07,23.29283894,77.27144628,11,468.162,,1.490,81,19,31,,
T,2022-10-13 08:35:08,23.29284494,77.27145853,11,465.675,,1.330,76,19,31,,
T,2022-10-13 08:35:09,23.29285485,77.27147021,11,464.288,,1.480,67,20,31,,
T,2022-10-13 08:35:10,23.29286362,77.27148512,11,464.477,,1.480,63,20,31,,
T,2022-10-13 08:35:11,23.29287042,77.27150008,11,465.509,,1.470,68,20,31,,
T,2022-10-13 08:35:12,23.29287524,77.27151615,11,464.958,,1.480,77,20,31,,
T,2022-10-13 08:35:13,23.29287706,77.27152970,11,464.251,,1.470,84,19,31,,
T,2022-10-13 08:35:14,23.29287645,77.27154558,10,463.768,,1.490,92,19,31,,
T,2022-10-13 08:35:15,23.29287554,77.27156138,10,463.801,,1.490,94,20,31,,
T,2022-10-13 08:35:16,23.29287458,77.27157891,10,463.703,,1.490,92,20,31,,
T,2022-10-13 08:35:17,23.29287205,77.27159689,10,463.156,,1.490,93,20,31,,
T,2022-10-13 08:35:18,23.29287307,77.27161535,10,463.203,,1.500,91,20,31,,
T,2022-10-13 08:35:19,23.29287598,77.27163164,10,462.910,,1.500,85,20,31,,
T,2022-10-13 08:35:20,23.29288197,77.27164465,10,463.152,,1.490,78,20,33,,
T,2022-10-13 08:35:21,23.29288796,77.27165599,10,462.798,,1.500,76,20,33,,
T,2022-10-13 08:35:22,23.29289473,77.27166867,10,462.225,,1.510,78,20,33,,
T,2022-10-13 08:35:23,23.29290154,77.27168312,11,462.139,,1.520,79,20,33,,
T,2022-10-13 08:35:24,23.29290655,77.27170025,11,463.603,,1.540,80,19,33,,
T,2022-10-13 08:35:25,23.29291031,77.27171876,11,464.030,,1.570,86,18,33,,
T,2022-10-13 08:35:26,23.29291281,77.27173911,11,463.538,,1.590,88,19,33,,
T,2022-10-13 08:35:27,23.29291420,77.27175840,11,462.934,,1.800,91,19,33,,
T,2022-10-13 08:35:28,23.29291749,77.27177875,11,462.725,,1.830,88,19,31,,
T,2022-10-13 08:35:29,23.29292104,77.27179738,11,462.570,,1.820,84,19,31,,
T,2022-10-13 08:35:30,23.29292397,77.27181541,10,463.074,,1.820,81,19,30,,
T,2022-10-13 08:35:31,23.29292867,77.27182906,10,462.796,,1.420,75,19,31,,
T,2022-10-13 08:35:32,23.29293616,77.27184308,10,462.449,,1.800,66,19,31,,
T,2022-10-13 08:35:33,23.29294554,77.27185867,10,461.788,,1.780,57,19,31,,
T,2022-10-13 08:35:34,23.29295683,77.27187435,11,461.315,,2.070,66,19,31,,
T,2022-10-13 08:35:35,23.29296488,77.27189045,11,461.859,,1.790,79,19,31,,
T,2022-10-13 08:35:36,23.29296921,77.27190419,11,462.279,,1.790,89,19,31,,
T,2022-10-13 08:35:37,23.29297453,77.27191818,11,463.158,,1.800,88,18,31,,
T,2022-10-13 08:35:38,23.29298178,77.27193337,11,462.544,,1.800,82,18,31,,
T,2022-10-13 08:35:39,23.29299047,77.27194639,11,461.851,,1.790,77,17,31,,
T,2022-10-13 08:35:40,23.29299922,77.27195965,11,461.733,,1.810,76,18,31,,
T,2022-10-13 08:35:41,23.29300485,77.27197790,11,460.949,,2.380,85,19,31,,
T,2022-10-13 08:35:42,23.29300619,77.27199664,11,460.614,,1.830,93,19,31,,
T,2022-10-13 08:35:43,23.29300715,77.27201047,11,460.207,,1.800,94,19,31,,
T,2022-10-13 08:35:44,23.29300690,77.27202624,11,460.218,,1.820,89,19,31,,
T,2022-10-13 08:35:45,23.29300681,77.27204144,11,461.085,,1.810,84,19,31,,
T,2022-10-13 08:35:46,23.29300940,77.27205905,11,462.043,,2.140,79,19,31,,
T,2022-10-13 08:35:47,23.29301417,77.27207535,11,461.746,,1.820,68,19,31,,
T,2022-10-13 08:35:48,23.29302385,77.27208796,10,461.657,,1.830,54,18,31,,
T,2022-10-13 08:35:49,23.29303883,77.27209424,10,461.424,,1.770,26,18,31,,
T,2022-10-13 08:35:50,23.29305445,77.27209147,10,460.898,,1.780,353,18,31,,
T,2022-10-13 08:35:51,23.29307008,77.27208344,10,460.082,,1.760,335,19,31,,
T,2022-10-13 08:35:52,23.29308550,77.27207637,10,458.783,,1.780,342,20,31,,
T,2022-10-13 08:35:53,23.29309915,77.27207101,10,458.164,,1.050,352,21,30,,
T,2022-10-13 08:35:54,23.29311033,77.27207022,10,458.521,,1.020,357,21,31,,
T,2022-10-13 08:35:55,23.29312573,77.27207023,10,458.646,,1.740,357,23,31,,
T,2022-10-13 08:35:56,23.29314334,77.27207152,10,458.815,,1.730,0,23,33,,
T,2022-10-13 08:35:57,23.29315921,77.27207107,10,459.307,,1.720,357,23,33,,
T,2022-10-13 08:35:58,23.29317475,77.27206993,10,459.886,,1.720,354,23,33,,
T,2022-10-13 08:35:59,23.29318406,77.27206933,11,460.040,,0.000,,22,33,,
T,2022-10-13 08:36:00,23.29318642,77.27206746,60,460.354,,0.000,,18,33,,
T,2022-10-13 08:36:01,23.29320662,77.27204850,60,460.881,,0.000,,14,33,,
T,2022-10-13 08:36:02,23.29296131,77.27174944,58,461.484,,0.000,,11,33,,
T,2022-10-13 08:36:48,23.29304875,77.27201221,140,466.197,,0.000,,4,36,,
T,2022-10-13 08:36:49,23.29304903,77.27200959,137,464.919,,0.000,,3,36,,
T,2022-10-13 08:36:50,23.29304926,77.27200706,136,464.086,,0.000,,3,36,,
T,2022-10-13 08:36:51,23.29304946,77.27200299,135,469.806,,0.000,,3,36,,
T,2022-10-13 08:36:52,23.29304966,77.27199794,135,474.963,,0.000,,3,36,,
T,2022-10-13 08:36:53,23.29304988,77.27199297,134,477.518,,0.000,,3,36,,
T,2022-10-13 08:36:54,23.29305021,77.27198006,126,477.774,,0.000,,3,36,,
T,2022-10-13 08:36:55,23.29305042,77.27196991,126,477.941,,0.000,,3,35,,
T,2022-10-13 08:36:56,23.29305080,77.27194973,128,477.798,,0.000,,2,35,,
T,2022-10-13 08:36:57,23.29305091,77.27194307,128,477.423,,0.000,,2,36,,
T,2022-10-13 08:36:58,23.29305094,77.27194030,128,475.020,,0.000,,2,36,,
T,2022-10-13 08:36:59,23.29305095,77.27193873,128,474.491,,0.000,,2,36,,
T,2022-10-13 08:37:00,23.29305093,77.27193775,128,472.743,,0.000,,2,36,,
T,2022-10-13 08:37:01,23.29305091,77.27193708,129,471.881,,0.000,,,35,,
T,2022-10-13 08:37:02,23.29305087,77.27193671,129,470.325,,0.000,,,36,,
T,2022-10-13 08:37:03,23.29305083,77.27193651,129,469.251,,0.000,,,36,,
T,2022-10-13 08:37:04,23.29305521,77.27196498,124,468.112,,0.000,,,36,,
T,2022-10-13 08:37:05,23.29305703,77.27197933,124,467.717,,0.000,,1,35,,
T,2022-10-13 08:37:06,23.29305789,77.27198696,124,466.907,,0.000,,1,36,,
T,2022-10-13 08:37:07,23.29305830,77.27199120,124,466.292,,0.000,,1,36,,
T,2022-10-13 08:37:08,23.29306467,77.27203792,110,465.685,,0.000,,1,36,,
T,2022-10-13 08:37:09,23.29307104,77.27208149,103,465.017,,0.000,,1,36,,
T,2022-10-13 08:37:10,23.29307725,77.27212243,98,465.017,,0.000,,1,36,,
T,2022-10-13 08:37:11,23.29308549,77.27217554,93,465.018,,0.000,,1,36,,
T,2022-10-13 08:37:12,23.29309182,77.27221614,91,465.019,,0.000,,1,35,,
T,2022-10-13 08:37:13,23.29309645,77.27224574,88,465.019,,0.000,,1,34,,
T,2022-10-13 08:37:14,23.29310055,77.27227193,86,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:15,23.29310397,77.27229372,84,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:16,23.29310607,77.27230712,83,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:17,23.29310715,77.27231398,81,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:18,23.29310792,77.27231889,79,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:19,23.29310927,77.27232750,79,465.020,,0.000,,1,36,,
T,2022-10-13 08:37:20,23.29311061,77.27233603,78,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:21,23.29311129,77.27234032,78,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:22,23.29311283,77.27235015,77,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:23,23.29311443,77.27236031,76,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:24,23.29311488,77.27236320,75,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:25,23.29311545,77.27236684,75,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:26,23.29311557,77.27236761,75,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:27,23.29311665,77.27237447,74,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:28,23.29311748,77.27237980,74,465.020,,0.000,,2,36,,
T,2022-10-13 08:37:29,23.29311838,77.27238556,73,465.020,,0.000,,1,36,,
T,2022-10-13 08:37:30,23.29311930,77.27239120,73,465.020,,0.000,,2,36,,
T,2022-10-13 08:37:31,23.29311976,77.27239398,73,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:32,23.29312006,77.27239586,73,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:33,23.29312021,77.27239681,73,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:34,23.29312035,77.27239769,72,465.020,,0.000,,2,36,,
T,2022-10-13 08:37:35,23.29312017,77.27239649,72,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:36,23.29312018,77.27239660,72,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:37,23.29312019,77.27239665,72,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:38,23.29312036,77.27239770,72,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:39,23.29312073,77.27240011,72,465.019,,0.000,,1,36,,
T,2022-10-13 08:37:40,23.29312078,77.27240039,71,465.018,,0.000,,1,36,,
T,2022-10-13 08:37:41,23.29312119,77.27240342,71,465.018,,0.000,,1,35,,
T,2022-10-13 08:37:42,23.29312135,77.27240461,71,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:43,23.29312165,77.27240662,71,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:44,23.29312182,77.27240772,71,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:45,23.29312226,77.27241055,71,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:46,23.29312267,77.27241384,71,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:47,23.29312312,77.27241703,70,465.019,,0.000,,2,36,,
T,2022-10-13 08:37:48,23.29312327,77.27241810,70,464.989,,0.000,,2,36,,
T,2022-10-13 08:37:49,23.29312334,77.27241863,71,464.932,,0.000,,2,36,,
T,2022-10-13 08:37:50,23.29312345,77.27241943,71,464.933,,0.000,,2,36,,
T,2022-10-13 08:37:51,23.29312349,77.27241969,71,464.937,,0.000,,2,36,,
T,2022-10-13 08:37:52,23.29312353,77.27241996,71,464.932,,0.000,,2,36,,
T,2022-10-13 08:37:53,23.29312355,77.27242009,71,464.920,,0.000,,1,36,,
T,2022-10-13 08:37:54,23.29312356,77.27242016,71,464.920,,0.000,,,36,,
T,2022-10-13 08:37:55,23.29312356,77.27242019,71,464.876,,0.000,,,36,,
T,2022-10-13 08:37:56,23.29312356,77.27242021,71,464.932,,0.000,,,36,,
T,2022-10-13 08:37:57,23.29312356,77.27242022,71,464.933,,0.000,,,36,,
T,2022-10-13 08:37:58,23.29312357,77.27242022,71,464.929,,0.000,,,36,,
T,2022-10-13 08:37:59,23.29312357,77.27242022,71,464.905,,0.000,,,36,,
T,2022-10-13 08:38:00,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:01,23.29312357,77.27242023,72,464.901,,0.000,,,36,,
T,2022-10-13 08:38:02,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:03,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:04,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:05,23.29312357,77.27242023,72,464.900,,0.000,,,35,,
T,2022-10-13 08:38:06,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:07,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:08,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:09,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:10,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:11,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:12,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:13,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:14,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:15,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:16,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:17,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:18,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:19,23.29312357,77.27242023,72,464.900,,0.000,,,36,,
T,2022-10-13 08:38:20,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:21,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:22,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:23,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:24,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:25,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:26,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:27,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:28,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:29,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:30,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:31,23.29312357,77.27242023,72,464.899,,0.000,,,36,,
T,2022-10-13 08:38:32,23.29312357,77.27242023,72,464.898,,0.000,,,36,,
T,2022-10-13 08:38:33,23.29312357,77.27242023,72,464.786,,0.000,,,36,,
T,2022-10-13 08:38:34,23.29312357,77.27242023,72,464.884,,0.000,,,36,,
T,2022-10-13 08:38:35,23.29312357,77.27242023,72,464.884,,0.000,,,36,,
T,2022-10-13 08:38:36,23.29312357,77.27242023,72,464.884,,0.000,,,36,,
T,2022-10-13 08:38:37,23.29312357,77.27242023,72,464.884,,0.000,,,36,,
T,2022-10-13 08:38:38,23.29312357,77.27242023,72,464.700,,0.000,,,36,,
T,2022-10-13 08:38:39,23.29312357,77.27242023,72,464.700,,0.000,,,36,,
T,2022-10-13 08:38:40,23.29312357,77.27242023,72,464.700,,0.000,,,36,,
T,2022-10-13 08:38:41,23.29312357,77.27242023,72,464.699,,0.000,,,36,,
T,2022-10-13 08:38:42,23.29312357,77.27242023,72,464.700,,0.000,,,36,,
T,2022-10-13 08:38:43,23.29312357,77.27242023,72,464.699,,0.000,,,36,,
T,2022-10-13 08:38:44,23.29312357,77.27242023,72,464.699,,0.000,,,36,,
T,2022-10-13 08:38:45,23.29312357,77.27242023,72,464.699,,0.000,,,36,,
T,2022-10-13 08:38:46,23.29312357,77.27242023,72,464.699,,0.000,,,36,,
T,2022-10-13 08:38:47,23.29312357,77.27242023,72,464.699,,0.000,,,36,,
T,2022-10-13 09:22:47,23.29328829,77.27233663,81,457.281,,,,,36,,
T,2022-10-13 09:22:48,23.29328829,77.27233663,94,457.283,,,,,36,,
T,2022-10-13 09:22:49,23.29328829,77.27233663,106,457.285,,,,,36,,
T,2022-10-13 09:22:50,23.29328829,77.27233663,116,457.286,,,,,36,,
T,2022-10-13 09:22:51,23.29328829,77.27233663,124,457.288,,,,,36,,
T,2022-10-13 09:22:52,23.29328829,77.27233663,133,457.290,,,,,36,,
T,2022-10-13 09:22:53,23.29328829,77.27233663,140,457.292,,,,,36,,
T,2022-10-13 09:22:54,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:22:55,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:22:56,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:22:57,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:22:58,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:22:59,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:00,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:01,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:02,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:03,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:04,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:05,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:06,23.29328829,77.27233663,145,457.287,,0.000,,,35,,
T,2022-10-13 09:23:07,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:08,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:09,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:10,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:11,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:12,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:13,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:14,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:15,23.29328829,77.27233663,145,457.287,,0.000,,,36,,
T,2022-10-13 09:23:16,23.29328829,77.27233663,145,457.274,,0.000,,,36,,
T,2022-10-13 09:23:17,23.29328829,77.27233663,145,457.260,,0.000,,,36,,
T,2022-10-13 09:23:18,23.29328829,77.27233663,145,457.244,,,,,36,,
T,2022-10-13 09:23:19,23.29328829,77.27233663,145,457.229,,,,,36,,
T,2022-10-13 09:23:20,23.29328829,77.27233663,148,457.213,,,,,36,,
